"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"Raw468",0.041179786826422,0.00219037441665277,0.0132003751635751,-0.00782657839653979,-0.00844830783122459,-0.0122009551386077,-0.00340867943296364,0.0216209244268277,-0.0319304720071414,-0.0381248751275889,0.0702451836956553,0.0413328914550539
"Raw469",0.011820982071839,-0.0134482590687541,0.0207780974708145,-0.0282451534177466,0.0365995571692807,-0.0511561381199047,0.0441587542985899,0.0156270579425335,-0.0270063470142223,-0.0690443018636595,-0.00654375193598821,0.0272375779755366
"Raw470",-0.000382091246435413,-0.00746342299434045,0.00471682924585635,0.0283849814534509,-0.0587203176470673,0.0147125262440418,-0.0660371289798816,0.0718270095051841,-0.0759591815537424,-0.0899419516804355,0.0278170831716542,0.0265457466789248
"Raw471",0.0178190593359682,0.0149019908619678,0.0149691208498475,-0.0199807782178139,0.0503981367328754,-0.0572857610708271,0.0706161692535276,-0.00446715929696818,-0.00209639881920654,-0.0187187983056265,-0.0206437532616164,-0.0170978961463001
"Raw472",-0.0666633480831682,-0.0155331771939546,0.0107939384287721,0.0319141617357167,-0.0260960329014948,-0.0578787646070247,0.0421690143408678,-0.00230837328735342,0.0253579318265548,-0.0254693926128076,0.0178480472387773,0.04328550982531
"Raw473",0.06443776886208,0.0353901275163491,-0.0362208464015947,0.0889430483767886,-0.0932260606355777,-0.00167737950619744,-0.0200800015008886,0.0211967913876676,-0.0126395847281386,-0.0195117220735643,0.0129544859339931,0.00890953179914919
"Raw474",-0.0788875730977276,-0.0119573472955079,-0.012594916175926,-0.0266849076281864,0.0201838216273972,-0.0324027209920058,-0.00160015525137649,-0.0396120387206034,0.0706498793693153,0.00707643982093602,-0.0169350583417269,0.0617710269833294
"Raw475",-0.0567485467965247,-0.0238493286712993,0.00809101395614529,0.103572252158127,-0.110654713712933,-0.00560630516574944,0.0308849422496715,-0.0110927569744593,-0.0223490842015233,-0.0257792664020146,0.00454784484516722,-0.0353560402030034
"Raw476",-0.00411260876539463,-0.0492286507950164,0.0445253472991062,0.0379198256260758,-0.0527114188992679,0.0210425100998223,0.0284456436638273,0.0131307460528679,-0.0697840042918817,-0.0170883424673934,0.0319522553816333,-0.062443260016334
"Raw477",-0.123020577561068,-0.0331975850789151,0.0241005869298238,0.0194425531446113,-0.0480073888338015,-0.0514024304234769,0.0723278805117255,0.0234165984810544,-0.0997672028033087,0.0181712377562555,-0.0737002529624447,-0.0131890679003928
"Raw478",-0.0111933474419731,-0.000294938159403757,0.0116910476650927,-0.0200694073452268,0.0248241173765325,-0.0222639425732504,0.0509603632795295,-0.0499962388419841,0.0661964821391027,0.0862270348265073,-0.034864830124074,-0.0151596067662177
"Raw479",-0.0494297527225587,0.0443258964974256,-0.0308501516447504,-0.0705208102485929,0.102351262231034,-0.136078606222493,0.083615337042152,-0.0268378265619861,0.0587960375833236,-0.0851812042592867,0.0354968589954863,0.0231836020864718
"Raw480",-0.0509575677048048,0.0416470171174123,-0.0513413393320531,-0.0167975068719766,0.00829484344723342,-0.0306187137053346,0.0208699789307717,-0.0146635638659731,-0.0102523999294233,-0.0375734607886884,0.0152635738177571,0.0100345696413982
"Raw481",-0.0108757288957388,-0.0722407122343589,0.0804355495983748,-0.0742326569750154,0.054562151619295,-0.0021850806122429,0.00419613369621063,0.0489907780848328,-0.0327027293360978,0.00604689415033498,-0.0670984692561196,0.0297692131477913
"Raw482",-0.0105265575837757,0.0066982875177601,-0.0185065876026838,-0.0349885643128605,0.04829959551516,0.0513543484952394,-0.0665294432125032,0.0148045690287177,-0.0397098140719764,0.0238828978936894,0.00476566813184061,0.0131157299358517
"Raw483",0.0264313113612628,0.0162833568042949,-0.0405663509550933,0.0618717846576629,-0.0412321951487263,0.0620978391049299,-0.0379218882161785,-0.078075366581592,0.0649905125756632,-0.00270690475699715,0.00800742118869725,-0.0667740741492349
"Raw484",0.0521926468814009,0.0988788070424316,-0.0879602865050523,0.0311174299899557,0.00918543534848829,0.00170037180381141,-0.0203973321815149,-0.0781012326108357,0.133940659322332,0.0553580159089554,-0.0417097945176557,0.00377796882727346
"Raw485",-0.0361408716676031,0.00740591879234353,0.0134903327890482,-0.0245803197689583,0.0170898311024521,-0.0997624676136444,0.113283159348043,0.00332177046305548,0.041691391085536,-0.00119760880970657,-0.0425872671809607,0.0447946387497673
"Raw486",0.0321037785664043,0.115005838758035,-0.104170133723952,0.00719418316423252,-0.00498179624709914,-0.0101789479184254,0.0244468674444871,0.0390892797627901,0.030370985737875,0.0681061794793541,-0.0666369468301072,-0.0562786777800801
"Raw487",0.0384029092078482,0.0648607544706632,-0.0679467996051984,0.0440472026044318,-0.0448289214468152,-0.0112608560217242,0.000727835298184085,0.0335898167364776,-0.032407223256872,0.0486065666435664,-0.0291325118146153,-0.0140519851097662
"Raw488",0.0228230843084377,0.00754077087614698,-0.00116592346121745,0.0366779519782909,-0.0381909224474725,-0.0514459678786386,0.050298140849182,-0.00492706879115491,-0.00713927642164539,0.00469739978360291,-0.000394329367917857,0.0217230087281115
"Raw489",-0.00974670454220512,-0.0715896911893259,0.0427132398497542,0.0832055135114409,-0.0849595106427003,0.0452255039724007,-0.0076126172220498,-0.00871279871816432,0.00657013275026992,0.0164236101666114,-0.00473147910657396,-0.0546299131886207
"Raw490",0.0435699015662035,-0.0415012363802333,0.0597171329569433,-0.0425186995701788,0.0221033180680872,-0.0326448088139333,0.00958731001118742,-0.0152917903564421,0.0230358481055027,-0.0383282583559624,0.0662395095552859,0.0325013200540779
"Raw491",-0.0122682036097305,0.041025471622324,-0.029255948748191,0.000109805219462697,0.0151748151033599,-0.0341002669269562,0.0387050756168482,-0.000486276900125597,0.0499074820458666,-0.0560622656481102,0.0692500790502898,-0.00261812183042042
"Raw492",-0.0530689322081288,-0.0283651360047745,-0.00168358979099194,0.0488567860178304,-0.0338905569092101,0.0325125970094549,0.00141985173584616,-0.0674785101086709,0.0467077114233556,0.0535912127129771,-0.00668391157891398,-0.0899989362493949
"Raw493",0.0310785184936845,0.0371666730602189,-0.0326104498738762,0.0668465653043568,-0.0379201955818095,-0.00718797568169895,0.0298857118448912,-0.0405246495857954,0.0250447279102436,0.0035789645888685,-0.0125539869323875,-0.001027492476045
"Raw494",-0.0698515448072492,0.0373329356486459,-0.0534593245347708,0.0154531990645295,-0.0100932508981814,0.0254192997903894,0.0152716583771262,0.0202326352240525,-0.00785528090996786,0.0559631412760743,-0.0467226916917912,-0.0670050027214568
"Raw495",-0.0120116244929237,-0.103692054273871,0.0853595005455014,-0.00209758098499559,-0.0277737122995802,0.0408478925600791,-0.00935498860956402,-0.0115416513507358,0.0245117345115926,-0.0374270267245136,-0.00685244951331782,-0.0923409780786429
"Raw496",0.0541742867006457,-0.00937649923015095,0.0304628182233111,0.0188932255905979,-0.025753541685253,0.0231910659280868,-0.0337978950375129,-0.0233811191547018,0.0313269882032221,-0.0309814187204744,0.0389964190631387,-0.00752183943298421
"Raw497",-0.0825870949426245,-0.091363009526619,0.0637956379871706,-0.0501045363494856,0.0516426850891694,0.113644329789187,-0.0580703227676571,-0.00392373929109125,0.0335689176517619,0.0288156205126053,0.0153422571531816,-0.0828748995496068
"Raw498",-0.00855209949289855,-0.106568952225456,0.0612088743686658,-0.000333175224874684,-0.0115506706757056,0.114255465802178,-0.0958420309450283,-0.0180518333908066,0.0299334941768981,-0.0250345518149394,0.0131337275355841,-0.0309040214412077
"Raw499",-0.00474185208731821,0.023352451089579,0.00365113748579268,-0.0268269825790354,0.00023133555999234,-0.0523877442249801,0.10036294859987,0.0710516048986125,-0.0800127168747679,0.00947190809690958,-0.0569212741197613,-0.0173785139828255
