"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"Row88",0.0379049021789452,0,0.0388525267803052,0,0,0,0,0,0,0
"Row89",0.0379049021789452,0,0.0390164867758877,0,0,0,0,0,0,0
"Row90",0.0379049021789452,0,0.0391997989813914,0,0,0,0,0,0,0
"Row91",0.0379049021789452,0,0.0412588666556762,0,0,0,0,0,0,0
"Row92",0.0379049021789452,0,0.04191482049699,0,0,0,0,0,0,0
"Row93",0.0379049021789452,0,0.0425866313872425,0,0,0,0,0,0,0
"Row94",0.0379049021789452,0,0.0429887136370065,0,0,0,0,0,0,0
"Row95",0.0379049021789452,0,0.0434977719826967,0,0,0,0,0,0,0
"Row96",0.0379049021789452,0,0.0435786368699044,0,0,0,0,0,0,0
"Row97",0.0379049021789452,0,0.0436264756466844,0,0,0,0,0,0,0
"Row98",0.0379049021789452,0,0.045039602783794,0,0,0,0,0,0,0
"Row99",0.0379049021789452,0,0.0452638067755666,0,0,0,0,0,0,0
"Row100",0.0379049021789452,0,0.0454134858451135,0,0,0,0,0,0,0
"Row101",0.0379049021789452,0,0.0454473407987795,0,0,0,0,0,0,0
"Row102",0.0379049021789452,0,0.0451963052751542,0,0,0,0,0,0,0
"Row103",0.0379049021789452,0,0.0456382538868958,0,0,0,0,0,0,0
"Row104",0.0379049021789452,0,0.0458565860438402,0,0,0,0,0,0,0
"Row105",0.0379049021789452,0,0.0458602677571648,0,0,0,0,0,0,0
"Row106",0.0379049021789452,0,0.0468877938060063,0,0,0,0,0,0,0
"Row107",0.0379049021789452,0,0.0469532963256927,0,0,0,0,0,0,0
"Row108",0.0379049021789452,0,0.0470286672535057,0,0,0,0,0,0,0
"Row109",0.0379049021789452,0,0.0494005166709526,0,0,0,0,0,0,0
"Row110",0.0379049021789452,0,0.0493154292532137,0,0,0,0,0,0,0
"Row111",0.0379049021789452,0,0.0494451713265405,0,0,0,0,0,0,0
"Row112",0.0379049021789452,0,0.0492411683722151,0,0,0,0,0,0,0
"Row113",0.0379049021789452,0,0.0494414139177839,0,0,0,0,0,0,0
"Row114",0.0379049021789452,0,0.0503219731158621,0,0,0,0,0,0,0
"Row115",0.0379049021789452,0,0.0503437022145921,0,0,0,0,0,0,0
"Row116",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row117",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row118",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row119",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row120",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row121",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row122",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row123",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row124",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row125",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row126",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row127",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row128",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row129",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row130",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row131",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row132",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row133",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row134",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row135",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row136",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row137",0.0379049021789452,0.00789826359616181,0,0,0,0,0,0,0,0
"Row138",0.0379049021789452,0.00850978377055473,0,0,0,0,0,0,0,0
"Row139",0.0379049021789452,0.00854354779275078,0,0,0,0,0,0,0,0
"Row140",0.0379049021789452,0.0085465670183807,0,0,0,0,0,0,0,0
"Row141",0.0379049021789452,0.00894896835531028,0,0,0,0,0,0,0,0
"Row142",0.0379049021789452,0.00893108599235657,0,0,0,0,0,0,0,0
"Row143",0.0379049021789452,0.0100704167829856,0,0,0,0,0,0,0,0
"Row144",0.0379049021789452,0.0110359741806293,0,0,0,0,0,0,0,0
"Row145",0.0379049021789452,0.0116542744440737,0,0,0,0,0,0,0,0
"Row146",0.0379049021789452,0.0122398944637528,0,0,0,0,0,0,0,0
"Row147",0.0379049021789452,0.0127595033568199,0,0,0,0,0,0,0,0
"Row148",0.0379049021789452,0.0125926138904007,0,0,0,0,0,0,0,0
"Row149",0.0379049021789452,0.0127523886808814,0,0,0,0,0,0,0,0
"Row150",0.0379049021789452,0.0136014879044839,0,0,0,0,0,0,0,0
"Row151",0.0379049021789452,0.0139345756791209,0,0,0,0,0,0,0,0
"Row152",0.0379049021789452,0.0141517293687597,0,0,0,0,0,0,0,0
"Row153",0.0379049021789452,0.0145187149980156,0,0,0,0,0,0,0,0
"Row154",0.0379049021789452,0.0151712908789344,0,0,0,0,0,0,0,0
"Row155",0.0379049021789452,0.0152241505505239,0,0,0,0,0,0,0,0
"Row156",0.0379049021789452,0.0156807616308813,0,0,0,0,0,0,0,0
"Row157",0.0379049021789452,0.015659613046685,0,0,0,0,0,0,0,0
"Row158",0.0379049021789452,0.0160690306696761,0,0,0,0,0,0,0,0
"Row159",0.0379049021789452,0.0165716416555528,0,0,0,0,0,0,0,0
"Row160",0.0379049021789452,0.0170165149585167,0,0,0,0,0,0,0,0
"Row161",0.0379049021789452,0.0168091716503739,0,0,0,0,0,0,0,0
"Row162",0.0379049021789452,0.0173583492386062,0,0,0,0,0,0,0,0
"Row163",0.0379049021789452,0.0184086217988903,0,0,0,0,0,0,0,0
"Row164",0.0379049021789452,0.01880771324703,0,0,0,0,0,0,0,0
"Row165",0.0379049021789452,0.0204441242948212,0,0,0,0,0,0,0,0
"Row166",0.0379049021789452,0.0207503646540085,0,0,0,0,0,0,0,0
"Row167",0.0379049021789452,0.0209481196730653,0,0,0,0,0,0,0,0
"Row168",0.0379049021789452,0.0210064993078278,0,0,0,0,0,0,0,0
"Row169",0.0379049021789452,0.0210012665765655,0,0,0,0,0,0,0,0
"Row170",0.0379049021789452,0.0223599475311017,0,0,0,0,0,0,0,0
"Row171",0.0379049021789452,0.0225301806440787,0,0,0,0,0,0,0,0
"Row172",0.0379049021789452,0.0229738530445982,0,0,0,0,0,0,0,0
"Row173",0.0379049021789452,0.0229362452583465,0,0,0,0,0,0,0,0
"Row174",0.0379049021789452,0.0227658038476004,0,0,0,0,0,0,0,0
"Row175",0.0379049021789452,0.0228936037275135,0,0,0,0,0,0,0,0
"Row176",0.0379049021789452,0.0229908704731341,0,0,0,0,0,0,0,0
"Row177",0.0379049021789452,0.024694262042827,0,0,0,0,0,0,0,0
"Row178",0.0379049021789452,0.0254724623212365,0,0,0,0,0,0,0,0
"Row179",0.0379049021789452,0.0258739051774704,0,0,0,0,0,0,0,0
"Row180",0.0379049021789452,0.0262760234866145,0,0,0,0,0,0,0,0
"Row181",0.0379049021789452,0.0272703633141824,0,0,0,0,0,0,0,0
"Row182",0.0379049021789452,0.0279086580865912,0,0,0,0,0,0,0,0
"Row183",0.0379049021789452,0.0282997156238113,0,0,0,0,0,0,0,0
"Row184",0.0379049021789452,0.0293637009069221,0,0,0,0,0,0,0,0
"Row185",0.0379049021789452,0.0302688425176064,0,0,0,0,0,0,0,0
"Row186",0.0379049021789452,0.0314024788998783,0,0,0,0,0,0,0,0
"Row187",0.0379049021789452,0.0327685255934452,0,0,0,0,0,0,0,0
"Row188",0.0379049021789452,0.0332624268094048,0,0,0,0,0,0,0,0
"Row189",0.0379049021789452,0.0332148551443991,0,0,0,0,0,0,0,0
"Row190",0.0379049021789452,0.0333122384893725,0,0,0,0,0,0,0,0
"Row191",0.0379049021789452,0.0335397062379449,0,0,0,0,0,0,0,0
"Row192",0.0379049021789452,0.0336754835128469,0,0,0,0,0,0,0,0
"Row193",0.0379049021789452,0.0342618779521498,0,0,0,0,0,0,0,0
"Row194",0.0379049021789452,0.0344096472753681,0,0,0,0,0,0,0,0
"Row195",0.0379049021789452,0.0347470597002202,0,0,0,0,0,0,0,0
"Row196",0.0379049021789452,0.0349680775111312,0,0,0,0,0,0,0,0
"Row197",0.0379049021789452,0.0360143645087305,0,0,0,0,0,0,0,0
"Row198",0.0379049021789452,0.0360616535997061,0,0,0,0,0,0,0,0
"Row199",0.0379049021789452,0.0363730673112992,0,0,0,0,0,0,0,0
"Row200",0.0379049021789452,0.0372940645818733,0,0,0,0,0,0,0,0
"Row201",0.0379049021789452,0.0385174173961265,0,0,0,0,0,0,0,0
"Row202",0.0379049021789452,0.0389467766125454,0,0,0,0,0,0,0,0
"Row203",0.0379049021789452,0.0393137366177033,0,0,0,0,0,0,0,0
"Row204",0.0379049021789452,0.0397632594841639,0,0,0,0,0,0,0,0
"Row205",0.0379049021789452,0.0397979958824564,0,0,0,0,0,0,0,0
"Row206",0.0379049021789452,0.0404905992984794,0,0,0,0,0,0,0,0
"Row207",0.0379049021789452,0.0411885264347332,0,0,0,0,0,0,0,0
"Row208",0.0379049021789452,0.0414747097921279,0,0,0,0,0,0,0,0
"Row209",0.0379049021789452,0.0414052728468467,0,0,0,0,0,0,0,0
"Row210",0.0379049021789452,0.0413038405707108,0,0,0,0,0,0,0,0
"Row211",0.0379049021789452,0.0415164871551349,0,0,0,0,0,0,0,0
"Row212",0.0379049021789452,0.0415479356879815,0,0,0,0,0,0,0,0
"Row213",0.0379049021789452,0.0418557211737363,0,0,0,0,0,0,0,0
"Row214",0.0379049021789452,0.0420875592161207,0,0,0,0,0,0,0,0
"Row215",0.0379049021789452,0.0423945544166684,0,0,0,0,0,0,0,0
"Row216",0.0379049021789452,0.0424865745293591,0,0,0,0,0,0,0,0
"Row217",0.0379049021789452,0.0426376232888611,0,0,0,0,0,0,0,0
"Row218",0.0379049021789452,0.0430279756163631,0,0,0,0,0,0,0,0
"Row219",0.0379049021789452,0.0439821885000318,0,0,0,0,0,0,0,0
"Row220",0.0379049021789452,0.0439638700216407,0,0,0,0,0,0,0,0
"Row221",0.0379049021789452,0.046628401772579,0,0,0,0,0,0,0,0
"Row222",0.0379049021789452,0.046627745911785,0,0,0,0,0,0,0,0
"Row223",0.0379049021789452,0.0488941481065269,0,0,0,0,0,0,0,0
"Row224",0.0379049021789452,0.0489551715230574,0,0,0,0,0,0,0,0
"Row225",0.0379049021789452,0.0492789819215147,0,0,0,0,0,0,0,0
"Row226",0.0379049021789452,0.0501821829257582,0,0,0,0,0,0,0,0
"Row227",0.0379049021789452,0.050154825988087,0,0,0,0,0,0,0,0
"Row228",0.0379049021789452,0.0498175118229024,0,0,0,0,0,0,0,0
"Row229",0.0379049021789452,0.0498858918014432,0,0,0,0,0,0,0,0
"Row230",0.0379049021789452,0.0507065775383204,0,0,0,0,0,0,0,0
"Row231",0.0379049021789452,0.051885501090087,0,0,0,0,0,0,0,0
"Row232",0.0379049021789452,0,0.050168081004437,0,0,0,0,0,0,0
"Row233",0.0379049021789452,0,0.0502753631461307,0,0,0,0,0,0,0
"Row234",0.0379049021789452,0,0.050196508350447,0,0,0.00250308434216027,0,0,0,0
"Row235",0.0379049021789452,0,0.0502259334579947,0,0,0.00254965234856959,0,0,0,0
"Row236",0.0379049021789452,0,0.0518110224228305,0,0,0.00441985379808086,0,0,0,0
"Row237",0.0379049021789452,0,0.0520735784789783,0,0,0.00462957883239746,0,0,0,0
"Row238",0.0379049021789452,0,0.052135430102788,0,0,0.00523300082804645,0,0,0,0
"Row239",0.0379049021789452,0,0.0521859481341482,0,0,0.00570702995487364,0,0,0,0
"Row240",0.0379049021789452,0,0.0527157673773081,0,0,0.00713036717077449,0,0,0,0
"Row241",0.0379049021789452,0,0.0534775120280511,0,0,0.0129930946417338,0,0,0,0
"Row242",0.0379049021789452,0,0.053498312950242,0,0,0.0139951557888032,0,0,0,0
"Row243",0.0379049021789452,0,0.0537268411038831,0,0,0.0204542554084458,0,0,0,0
"Row244",0.0379049021789452,0,0.0533039851605604,0,0,0.0242580960588261,0,0,0,0
"Row245",0.0379049021789452,0,0.0536440964073003,0,0,0.0294768999728472,0,0,0,0
"Row246",0.0379049021789452,0,0.053510116804547,0,0,0.0318815743200084,0,0,0,0
"Row247",0.0379049021789452,0,0.0533920403224537,0,0,0.0329023314650434,0,0,0,0
"Row248",0.0379049021789452,0,0.0533035372790431,0,0,0.0335848370903755,0,0,0,0
"Row249",0.0379049021789452,0,0.0530022501475269,0,0,0.0345483332855523,0,0,0,0
"Row250",0.0379049021789452,0,0.0535291510118453,0,0,0.0363835884755934,0,0,0,0
"Row251",0.0379049021789452,0,0.0545266165314432,0,0,0.0387965251806584,0,0,0,0
"Row252",0.0379049021789452,0,0.0544613600383971,0,0,0.0385631726197217,0,0,0,0
"Row253",0.0379049021789452,0,0.0544901251441662,0,0,0.0390656667392068,0,0,0,0
"Row254",0.0379049021789452,0,0.0545858507977938,0,0,0.0408012502178638,0,0,0,0
"Row255",0.0379049021789452,0,0.054242044543766,0,0,0.0411497658395369,0,0,0,0
"Row256",0.0379049021789452,0,0.0542065940361823,0,0,0.0410065569178909,0,0,0,0
"Row257",0.0379049021789452,0,0.054358708942993,0,0,0.0411572142649317,0,0,0,0
"Row258",0.0379049021789452,0,0.0542855705439344,0,0,0.0431999671214178,0,0,0,0
"Row259",0.0379049021789452,0,0.0543531547395305,0,0,0.0461246343800153,0,0,0,0
"Row260",0.0379049021789452,0,0.0545108499782542,0,0,0.0464021502261162,0,0,0,0
"Row261",0.0379049021789452,0,0.0550711030005473,0,0,0.0498411508515171,0,0,0,0
"Row262",0.0379049021789452,0,0.0548353953645596,0,0,0.0512002844220712,0,0,0,0
"Row263",0.0379049021789452,0,0.0551845084525591,0,0,0.0509608923358314,0,0,0,0
"Row264",0.0379049021789452,0,0.0554342877447237,0,0,0.0542949346823941,0,0,0,0
"Row265",0.0379049021789452,0,0.0554280985573711,0,0,0.0548310779390691,0,0,0,0
"Row266",0.0379049021789452,0,0.0556809867757257,0,0,0.0555127318311548,0,0,0,0
"Row267",0.0379049021789452,0,0.0556936814468762,0,0,0.0555512422572928,0,0,0,0
"Row268",0.0379049021789452,0,0.0559547621354753,0,0,0.0558285678622011,0,0,0,0
"Row269",0.0379049021789452,0,0.0560611023391763,0,0,0.0599568738139133,0,0,0,0
"Row270",0.0379049021789452,0,0.0564726143552808,0,0,0.0608235229205409,0,0,0,0
"Row271",0.0379049021789452,0,0.0561470097049828,0,0,0.0619268912955259,0,0,0,0
"Row272",0.0379049021789452,0,0.0559868311886405,0,0,0.0638073621585898,0,0,0,0
"Row273",0.0379049021789452,0,0.0563463512157834,0,0,0.0648017696066508,0,0,0,0
"Row274",0.0379049021789452,0,0.0562167102769867,0,0,0.0645872100229082,0,0,0,0
"Row275",0.0379049021789452,0,0.0568553785681262,0,0,0.0683167859369604,0,0,0,0
"Row276",0.0379049021789452,0,0.0572250248638493,0,0,0.0683302755334518,0,0,0,0
"Row277",0.0379049021789452,0,0.0580104965113792,0,0,0.0711612431580588,0,0,0,0
"Row278",0.0379049021789452,0,0.0588919328984296,0,0,0.0723328888943506,0,0,0,0
"Row279",0.0379049021789452,0,0.0604674266249758,0,0,0.076053706227128,0,0,0,0
"Row280",0.0379049021789452,0,0.0606939861959876,0,0,0.077043733490916,0,0,0,0
"Row281",0.0379049021789452,0,0.0611180153945688,0,0,0.0784514499767953,0,0,0,0
"Row282",0.0379049021789452,0,0.0610331551509326,0,0,0.0787277791366585,0,0,0,0
"Row283",0.0379049021789452,0,0.0611688323530415,0,0,0.0794612499320431,0,0,0,0
"Row284",0.0379049021789452,0,0.0613011407522217,0,0,0.0821848229899328,0,0,0,0
"Row285",0.0379049021789452,0,0.0615981272815873,0,0,0.0839796465491045,0,0,0,0
"Row286",0.0379049021789452,0,0.0615680025320695,0,0,0.0837952713561723,0,0,0,0
"Row287",0.0379049021789452,0,0.0616592196175875,0,0,0.0837545548173945,0,0,0,0
"Row288",0.0379049021789452,0,0.062400459742983,0,0,0.0871945065248291,0,0,0,0
"Row289",0.0379049021789452,0,0.0631264078247351,0,0,0.0889222034183116,0,0,0,0
"Row290",0.0379049021789452,0,0.0630786791854429,0,0,0.0891317593014737,0,0,0,0
"Row291",0.0379049021789452,0,0.0629963674531101,0,0,0.0894700687755938,0,0,0,0
"Row292",0.0379049021789452,0,0.0631518829320536,0,0,0.0899816911631418,0,0,0,0
"Row293",0.0379049021789452,0,0.0636358748212173,0,0,0.0912193214365536,0,0,0,0
"Row294",0.0379049021789452,0,0.063679354617627,0,0,0.0913237354967472,0,0,0,0
"Row295",0.0379049021789452,0,0.0636745783261129,0,0,0.0937916668100256,0,0,0,0
"Row296",0.0379049021789452,0,0.0639996614543569,0,0,0.094959766397603,0,0,0,0
"Row297",0.0379049021789452,0,0.0642672771826912,0,0,0.095389852003513,0,0,0,0
"Row298",0.0379049021789452,0,0.0647378771498459,0,0,0.097439568850107,0,0,0,0
"Row299",0.0379049021789452,0,0.0658299309056821,0,0,0.100121225125262,0,0,0,0
"Row300",0.0379049021789452,0,0.0658951657595802,0,0,0.101251522840077,0,0,0,0
"Row301",0.0379049021789452,0,0.0662276289220867,0,0,0.100828079200934,0,0,0,0
"Row302",0.0379049021789452,0,0.0661559199016174,0,0,0.100880193451471,0,0,0,0
"Row303",0.0379049021789452,0,0.0663162175846111,0,0,0.102006125957394,0,0,0,0
"Row304",0.0379049021789452,0,0.0664367205254507,0,0,0.103094540752121,0,0,0,0
"Row305",0.0379049021789452,0,0.0664933612602325,0,0,0.102774713233998,0,0,0,0
"Row306",0.0379049021789452,0,0.0665516991125104,0,0,0.102882778300686,0,0,0,0
"Row307",0.0379049021789452,0,0.0667200930866387,0,0,0.104321023671264,0,0,0,0
"Row308",0.0379049021789452,0,0.0663533813280219,0,0,0.106900123643958,0,0,0,0
"Row309",0.0379049021789452,0,0.0660099432767167,0,0,0.108658580079036,0,0,0,0
"Row310",0.0379049021789452,0,0.0645928008499999,0,0,0.114166112635832,0,0,0,0
"Row311",0.0379049021789452,0,0.0644508828673273,0,0,0.116125161357252,0,0,0,0
"Row312",0.0379049021789452,0,0.0643979759962308,0,0,0.115899129452746,0,0,0,0
"Row313",0.0379049021789452,0,0.0647057991258553,0,0,0.117474249387699,0,0,0,0
"Row314",0.0379049021789452,0,0.0646824860478185,0,0,0.117515648942898,0,0,0,0
"Row315",0.0379049021789452,0,0.0660125131639254,0,0,0.120232263467417,0,0,0,0
"Row316",0.0379049021789452,0,0.0663257233500434,0,0,0.122678838760365,0,0,0,0
"Row317",0.0379049021789452,0,0.0664506891467683,0,0,0.12362061307086,0,0,0,0
"Row318",0.0379049021789452,0,0.066582466684343,0,0,0.123300325798167,0,0,0,0
"Row319",0.0379049021789452,0,0.0661886673889203,0,0,0.123960776785951,0,0,0,0
"Row320",0.0379049021789452,0,0.0656751298467435,0,0,0.12405482388353,0,0,0,0
"Row321",0.0379049021789452,0,0.0656558762890775,0,0,0.123796624856439,0,0,0,0
"Row322",0.0379049021789452,0,0.0654505829637719,0,0,0.124471429289549,0,0,0,0
"Row323",0.0379049021789452,0,0.0657982620583411,0,0,0.125891889254944,0,0,0,0
"Row324",0.0379049021789452,0,0.0656180162668831,0,0,0.126660041373052,0,0,0,0
"Row325",0.0379049021789452,0,0.0655319284042218,0,0,0.128455386080363,0,0,0,0
"Row326",0.0379049021789452,0,0.065484784233499,0,0,0.128550159703583,0,0,0,0
"Row327",0.0379049021789452,0,0.0652181210213215,0,0,0.129518568494024,0,0,0,0
"Row328",0.0379049021789452,0,0.0653563230246482,0,0,0.129823552754482,0,0,0,0
"Row329",0.0379049021789452,0,0.0654390534250287,0,0,0.13057624111239,0,0,0,0
"Row330",0.0379049021789452,0,0.0652852980433201,0,0,0.130792446294946,0,0,0,0
"Row331",0.0379049021789452,0,0.0653359144095717,0,0,0.134287257813303,0,0,0,0
"Row332",0.0379049021789452,0,0.064698948939133,0,0,0.136219107335191,0,0,0,0
"Row333",0.0379049021789452,0,0.0641242240836128,0,0,0.135477078511372,0,0,0,0
"Row334",0.0379049021789452,0,0.0643948338534226,0,0,0.135647329622221,0,0,0,0
"Row335",0.0379049021789452,0,0.064495973246282,0,0,0.135486172324843,0,0,0,0
"Row336",0.0379049021789452,0,0.0646812222858092,0,0,0.136337467863042,0,0,0,0
"Row337",0.0379049021789452,0,0.0646246416789105,0,0,0.136048597385706,0,0,0,0
"Row338",0.0379049021789452,0,0.0646497790133915,0,0,0.136334974933418,0,0,0,0
"Row339",0.0379049021789452,0,0.0645180566767504,0,0,0.136065151230483,0,0,0,0
"Row340",0.0379049021789452,0,0.0639490208996517,0,0,0.136715256180836,0,0,0,0
"Row341",0.0379049021789452,0,0.0642907200918478,0,0,0.1376112658314,0,0,0,0
"Row342",0.0379049021789452,0,0.064294503498712,0,0,0.138333906796447,0,0,0,0
