"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"Row574",0.0429874946587702,0.044396790623877,-0.0467420555341071,0.0478690108847128,-0.0330985341293557,0.100385310207614,0.0125366517692196,-0.00582416548253703,-0.0649882340245958,-0.0876482211700231,-0.0938649773440841,0.0516715301264864,-0.0182051963847506,-0.000810788999608685,0.0171953698322595,-0.00673554393777765,-0.00585051089154784,-0.0767052175585968,-0.0723826203959254,-0.159791324801507,0.0363716423098529,0.0405570523980446,0.0196685880074366,-0.00192818658434502,0.0421797581035008,-0.00052849693538245,0,0.000368454522042202,0,-0.00390848955290312
"Row575",0.0429711793345898,0.0443247367771085,-0.0466432357492858,0.0478492876382954,-0.0326394683699654,0.100346053632732,0.012365146539527,-0.00572243433978684,-0.0649627055610297,-0.0875331242341857,-0.0937544587906712,0.0512401724562647,-0.0181841315516618,-0.000781291666979911,0.017305317933853,-0.00650768708154004,-0.00575630237839517,-0.0766228952977989,-0.0731686323481592,-0.160137625903074,0.0362389129998471,0.040617049283876,0.0195979003184958,-0.00182900550695302,0.0418885680482433,-0.000461353234907595,0,0.000366231528573122,0,-0.00403715349484571
"Row576",0.0426398689898998,0.0447289862662483,-0.0461947436190914,0.0484171109737838,-0.0313016379926105,0.0999723802793844,0.0119090469894983,-0.00517038755812649,-0.0666844557408382,-0.0857337701429481,-0.0912254063974634,0.0528933330623972,-0.0200355170250768,-0.000684698822594494,0.0157637349646144,-0.00920508796978876,-0.0051294391532932,-0.0713509543740301,-0.0707602663697082,-0.162139160582143,0.0318473948158896,0.0345761617125003,0.0151366341904484,-0.00119275794839197,0.0449279930943995,-0.000558947018644999,0,0.000660284613676346,0,-0.0021709761098306
"Row577",0.0428183641416861,0.0449227021232591,-0.0464603151573933,0.0483018831737856,-0.0313191699928082,0.0998872932750878,0.0128881090751639,-0.00551447228139807,-0.0671431511137726,-0.085878010101208,-0.090249851075807,0.052558274593184,-0.0222543913100335,-0.000733336875678068,0.0151984716099922,-0.0104449086090088,-0.00476749743282005,-0.0712953663103519,-0.0711596954692405,-0.165504873056829,0.031062812367133,0.0337145373753657,0.0157433908331633,-0.000941591393993154,0.0483323585873026,-0.000936382933648689,0,0.000414518127456781,0,-0.00249305947890867
"Row578",0.0429439296214744,0.0451551552213788,-0.0466217203366696,0.0482946750144007,-0.0315058557872119,0.0999883711387963,0.0130204744800048,-0.00553661012034952,-0.0671829257596175,-0.086165525030824,-0.0904063672600992,0.052391521083976,-0.0224967011521165,-0.00142028076632584,0.0160247042530307,-0.0107181105739119,-0.00600018672871834,-0.0706423565671346,-0.0725241838427902,-0.165218036408753,0.0322512970049475,0.033791441173256,0.0150692874057646,-0.00105626097979018,0.0465553352437549,-0.00114959861137547,0,0.000457517064260295,0,-0.00321089632774882
"Row579",0.04275963944282,0.0454182649844828,-0.0462403094818764,0.0481522040851935,-0.0299655451526247,0.099952908135899,0.0131414213538894,-0.0055580128570266,-0.0684913937935702,-0.0853197550686605,-0.0892355121365928,0.0508366885868292,-0.0234025434608559,-0.00297830483366817,0.0156394517304372,-0.0111908926242403,-0.0045895967387189,-0.0677073308137655,-0.0731380392185017,-0.165996351200861,0.0343871032943564,0.0326142797105041,0.0163343942104733,-0.00108760445392256,0.043817247513431,-0.000924600502003607,0,0.000580754917915319,0,-0.00330823797146027
"Row580",0.0373638216294855,0.036091361561475,-0.0330935202244469,0.0346643278487848,0.0495477976929796,0.00245942088115753,0.0110172637767815,-0.0188801745758667,-0.0373251419672294,-0.00177324232731094,0.0708633457574306,-0.0676869968192512,0.0131372433244259,0.00420118398478408,0.00138462076371365,0.00460919774493326,-0.0009376596126874,0.0655380307453104,-0.0590626980762942,-0.0159331386137725,-0.0457115544041253,-0.0670244644151994,-0.000911482863490583,-0.000188795079595221,-0.0129911267957697,0.00106672051977,0,-0.000609237017490919,0,0.0041862785305896
"Row581",0.03764952298342,0.0363553171086294,-0.0332735736474776,0.0347658170598733,0.0495092112993487,0.00139100448599947,0.0106578580185294,-0.0188138422004233,-0.0364969026040426,-0.00175452240192607,0.0699245014829855,-0.0702812348520516,0.0113496950109791,0.00357176050876025,0.00305002807831953,0.00831765869051,-0.00136659853789292,0.0649244928534842,-0.0604497364563563,-0.0180764820586342,-0.0482672118899006,-0.0720329517748077,-0.00135057228077227,-0.000281768331860113,-0.0108482616259966,0.000896990706456297,0,-0.000493327965848053,0,0.00534767448714221
"Row582",0.0378590423324301,0.036697324555264,-0.0338758918334397,0.0349873420542753,0.0477498888175047,0.000372527411645425,0.0109006400704172,-0.0188448155487572,-0.0351506452368532,-0.0015330213810184,0.0677816751950131,-0.0714812852960434,0.0119965897655594,0.00238394077549441,0.00425941890968515,0.00655782845179173,-0.00161855790392579,0.0644960386620191,-0.0590677473215326,-0.0117193179348687,-0.0464317199705946,-0.0706590353966441,-0.000670499778616426,-0.000272805928811378,-0.00969284241301467,0.00110092051532755,0,-0.000380837471328883,0,0.00471997582160853
"Row583",0.0392389274989669,0.0366640620333321,-0.0372131509840385,0.0375943018023911,0.0364749222502372,-0.00280611224071003,0.0103726704118488,-0.0169545927019283,-0.0286860884149621,-0.00029288320211929,0.0653144420429961,-0.0820117522246901,0.0105644926899385,0.00491280700065027,0.00022020177848334,0.00620683760044258,-0.000921344837013678,0.060993886065127,-0.0667370960656074,-0.0408042846137366,-0.000360428892911067,-0.022946206161554,-0.000183271235872665,0.000422544594642193,-0.00801500008838599,0.00107701618618788,0,-0.000407161872258929,0,0.00448648329871484
"Row584",0.0400010294339965,0.036411554206416,-0.0393658942949699,0.0384904166705381,0.0278488505876366,-0.0105202055719017,0.0116486018626836,-0.0168957338067883,-0.0233334411603524,0.00129793367061396,0.0547354405701021,-0.0885234612373315,0.00782507865735409,0.00453513768232462,0.000105638631173786,0.00197448951101608,-0.000713300513496986,0.0622457870547651,-0.055497861601103,-0.0322817949335549,-7.46594046816461e-05,-0.0288916749488828,8.46509938704167e-05,0.000478745311137151,-0.00449136074612927,0.000344479374502713,0,-0.000319045175120678,0,0.00483634520301775
"Row585",0.0401802196937092,0.0364433451678768,-0.0394915049866025,0.0385997807671817,0.0280658622837965,-0.0102575896982739,0.0115081417478464,-0.0163947278735309,-0.0246404239385181,0.00117353173855703,0.0555797110541855,-0.0902914384634647,0.00637314618431965,0.00223644786094346,0.000151916829085677,0.00160116726912434,-0.000698379336595577,0.0632302248212731,-0.0558866838095965,-0.0318156537830902,-0.000309918919546993,-0.0284897253185912,2.48776779140613e-05,0.00026512924867104,-0.00451278937878072,0.000465331053157357,0,-0.000412036052555064,0,0.00562587197709242
"Row586",0.0401462754032956,0.0362794023748977,-0.0396218665027645,0.039001847773343,0.0274603028684582,-0.0109336755830375,0.0111293471290516,-0.0159898213689563,-0.022940470433777,0.00134973178301624,0.0547656993147325,-0.0907504257619058,0.00676976330511746,0.00179242119907508,0.00013057088876311,0.00122459279237279,-0.000648785197825414,0.0622070886427625,-0.052646443431495,-0.0370657961372775,0.000259122843843288,-0.025984983064692,0.00020169711755841,0.00054900747827085,-0.00463643527690443,0.000234689158054695,0,-0.000392282306780646,0,0.00704982335650231
"Row587",0.0400957539944177,0.0364624631937653,-0.0395989726297543,0.0387617275905339,0.0273050032386365,-0.0111872835938285,0.0113037952000235,-0.0160633824473281,-0.0219402548714815,0.00139689220191039,0.0540051898494145,-0.0904783617992527,0.00728936661667996,0.00114112729979559,0.000207331424906308,0.00100905352447983,-0.000659846652186794,0.061468972533134,-0.0515071756348983,-0.0344099240216442,0.00123847256145281,-0.0252826595333131,0.000757668675311424,0.000524107783676804,-0.00471409339022742,0.000295085366955974,0,-0.000509109320241098,0,0.00611531641082181
"Row588",0.0401404070478686,0.0363667462149484,-0.0399656480476109,0.0391255338402893,0.0260412278057386,-0.0119104474509243,0.0105317208827757,-0.0153804034546622,-0.0186065774108614,0.00169385326847442,0.0505905498346765,-0.0899602318644385,0.0079215345390437,0.000885695599854057,0.000299452125227348,0.00132773690527489,-0.000214285944004715,0.0578874992329273,-0.0473231034834045,-0.0316933180438191,0.00423931186050028,-0.0178180078771084,-6.00758698166425e-05,0.00065768293514842,-0.00589454735586204,0.000366250989332481,0,-0.000610329528824271,0,0.00373057392061705
"Row589",0.0404484854929099,0.0361727052912712,-0.0404785818902993,0.0390856140000573,0.0248997877875426,-0.0130685455048007,0.0114619231657393,-0.0161344136227994,-0.0155671770412789,0.0017918964944708,0.0501278624893832,-0.0927550889287327,0.00585849115189775,0.000596775035461543,0.000441207972417387,0.00127824983465667,-9.92065696915626e-05,0.0558982730981255,-0.0444597259354931,-0.0300200587191864,0.00526837845232408,-0.00950657572249031,-0.000541003030327107,0.00080536083130318,-0.00635555626508904,0.000414564391470782,0,-0.000703022240840259,0,0.0021918735225904
"Row590",0.0407575833138516,0.0362234770790844,-0.0411724694854666,0.0393375642423728,0.02296954346542,-0.0151124298290934,0.0111509046824142,-0.0158523020122662,-0.0102965311115269,0.00236985184893898,0.0461208938705317,-0.0951747619849608,0.00373169197786608,0.000704807894365531,0.00112963969127424,0.00196673343595923,0.000146136710902119,0.0555915203108757,-0.0470119191661987,-0.0202586522005183,0.0115058192254011,-0.00284287607756264,-0.000624620630583736,0.00135870650692043,-0.00280617923252201,-0.000135805461290989,0,-0.000921010561509957,0,0.00168489599646964
"Row591",0.0406791051935587,0.0362699456577176,-0.0411918182882345,0.0392391246726567,0.0220984530286751,-0.0157327037383487,0.0115169804706859,-0.0160671822963575,-0.006944467436947,0.00246523039353342,0.0447106376381156,-0.0943485495773581,0.00374359833664151,0.000625149943135229,0.000660897112612049,0.00179371203651673,8.79447546163335e-05,0.0541891463127632,-0.0468841567780574,-0.0240067393577195,0.0143573926417651,-0.00198918275422022,-0.000823063290534009,0.00140807778664191,-0.00312189245823932,-0.000276599922680155,0,-0.000786822560998462,0,0.00121239828505604
"Row592",0.0407264607000777,0.0364775160413566,-0.0412723285147298,0.0390939818684116,0.0222958051935619,-0.0160363767647041,0.011264201769885,-0.0156116586050245,-0.00653914629308997,0.00251871956919814,0.0448839734187994,-0.0949541407718733,0.00422757969472563,0.000476539113914654,0.000746869147717262,0.00189916984655717,0.000341989325602454,0.0532870775090823,-0.0450169139435975,-0.0234266729350721,0.0152856316683494,-0.00122614748231363,-0.000747696799962687,0.00148676270049163,-0.00247298963137111,-0.000135470179634196,0,-0.00106191465833751,0,0.000793806651518282
"Row593",0.0407962413100291,0.0365456225407922,-0.0414185288045487,0.0390255807773321,0.0216479574164645,-0.0162366550327111,0.0112511089766546,-0.0156246082169287,-0.00555425011965596,0.00240771679864361,0.044157572266238,-0.094283716863322,0.0046962129492912,0.000385283913780309,0.001109364672135,0.0021257085637432,0.000406030279192291,0.0523381950760986,-0.0443736580960819,-0.0229993868843343,0.015779350436226,-0.000843034966053507,-0.000403866612533532,0.00121151047471169,-0.00247680164824992,-7.33972893792858e-05,0,-0.00131947660585484,0,0.000717377945964372
"Row594",0.0416925649932779,0.0376706855864312,-0.0442859340550128,0.0397938212890139,0.00492766314289593,-0.0246699142208458,0.0130103398183732,-0.0155861076445179,0.00047819114300922,0.00126751300585427,0.0329099123667924,-0.0967613991592335,0.00880988501665946,-0.00195589625632206,0.000268492903596269,0.000449369996718241,0.00327668719009909,0.0620309439638715,-0.038914567398774,-0.00839208581438805,0.0304312029438631,0.0370898022268633,0.00164301190989051,0.00103921682052017,-0.0103973464793652,0.00323580637183354,0,-0.00113444384509229,0,0.00124868259646769
"Row595",0.041669067887377,0.0376898990716747,-0.0443290194336703,0.0398077437755226,0.00455690261785299,-0.0245215511510144,0.0128993947897608,-0.0155344563065933,0.000398119606768369,0.00125855944271656,0.0325161789837533,-0.0963931001573077,0.00942763986047269,-0.00197683467298575,0.000240092258102976,0.000562113083937171,0.0034711919431334,0.0625892825151317,-0.0399602480290805,-0.00941545065543958,0.030769184076999,0.037027731129049,0.00164502992995913,0.00120063153970213,-0.0115593281525605,0.00386638622465426,0,-0.00111141202402887,0,0.00110986954737437
"Row596",0.041633486043422,0.0376973883814302,-0.044333751815793,0.0399815469279582,0.0045222793394128,-0.0247452594546393,0.0128447216074523,-0.0153647903507886,0.00048039245092903,0.00134935501393,0.0325861486361436,-0.0962225908303121,0.0088812111352056,-0.00244280877545857,0.000174257127359684,0.000506501206910057,0.00344494808402007,0.0623664705101541,-0.0388369073466532,-0.00838281301041864,0.0311139791604999,0.037623568476482,0.0016679686646212,0.00125829618372906,-0.0105658933445332,0.00326253135678829,0,-0.00103240029336401,0,0.00121179987734572
"Row597",0.0413824503561957,0.0380948025541188,-0.0441437420333078,0.0399387111765489,0.00391492746855997,-0.0256800836398527,0.0121091308538891,-0.0150393921436097,0.000884719388095462,0.00164602647242873,0.0313099640616466,-0.097896185415126,0.00881978575342936,-0.0026942716117007,0.000273067250161815,0.000994427063504847,0.00242900006167432,0.0608690009164921,-0.0380161881444509,-0.00642415193247587,0.0336665261052537,0.0461801822982713,0.00213701521509489,0.000830128988124121,-0.00954229410608634,0.00268811343459114,0,-0.00105184704007647,0,0.00165241280456686
"Row598",0.041538848877186,0.0382920165882212,-0.0443505329066132,0.0398677448120376,0.00357020472777126,-0.0266246251337507,0.0126483141975648,-0.0153736039317189,0.00129535256873033,0.00205522839585936,0.0301423305260791,-0.0970048150318573,0.00828054990856642,-0.00307392728597696,0.000192714494128475,0.000947579275874648,0.00243014686864742,0.0602384437482337,-0.0389104884549925,-0.00688532720984536,0.0329106047137274,0.0493935614342967,0.00162049052745531,0.000678302652852251,-0.00946294092917242,0.00301218537440421,0,-0.00086968266976438,0,0.00175157741735316
"Row599",0.0420127637525468,0.0380493195706046,-0.0452372529036078,0.0398992496234251,0.00238597296440295,-0.0283739397048252,0.0133326136988854,-0.0167503819410106,0.00207578395524131,0.00281925533690621,0.0286843744692534,-0.0993683166354375,0.0121140872642921,-0.00138866716304889,0.000241965209868806,0.00199585487484676,0.00254044196576213,0.0557293227135493,-0.0360863952039567,-0.0042742871154753,0.0325358859192961,0.0621755976185259,0.000808847165826432,0.00165019248349249,-0.0125175081446601,0.00792082342549316,0,-0.00116766850193813,0,0.00257391563290061
"Row600",0.0418763005214432,0.0388248654534682,-0.0453533034177016,0.0397086044300094,0.00197569917421317,-0.0288017832832669,0.012913535332469,-0.0170743374336851,0.00316312527825112,0.00322703247275871,0.0261362263468367,-0.0982585417088706,0.0127415488346322,-0.00076705306556103,0.000577769742557936,0.00527668202960998,0.0022122944269248,0.0518661813199027,-0.0342281578528724,-0.00316245533951731,0.0327437214889657,0.0670153041113409,5.45249141193576e-05,0.00131216516427751,-0.0111428252801525,0.0050585590903526,0,-0.00102045518981404,0,0.00263221025685863
"Row601",0.0420713839699889,0.0387396239261366,-0.045588758084398,0.0400224692164207,0.00158729924034228,-0.0284039384643381,0.0127077327964946,-0.0166204707954326,0.00301152285821193,0.00339010466683801,0.0253588214218892,-0.0982829360459568,0.01200803717712,-0.000837087626239874,0.000629631784962646,0.00438096618392432,0.00151196266107282,0.0498111048878957,-0.0342369820373669,-0.00337818195271323,0.0328029202493137,0.0700952655362226,-0.000204958967053647,0.00141750037231798,-0.00895639436765036,0.00409388164745811,0,-0.00102110210750114,0,0.00281795405950667
"Row602",0.0421811303501298,0.0386789428239458,-0.0457430901774563,0.0400124748313337,0.00150718097842297,-0.0288838511997931,0.012682200220551,-0.0167405121477553,0.00395306499077883,0.00364609509485287,0.0247153011885282,-0.0974368737767487,0.0120392332456269,-0.000860973745423362,0.000769975932567107,0.00580728009069174,0.00160706794439181,0.0476543692305093,-0.0355396854959084,-0.00386959914129825,0.0324972352642167,0.0703341478752907,-0.00046805385357981,0.00131477538101895,-0.00838048984145179,0.00296813609354378,0,-0.00109076109987135,0,0.00249527261651894
"Row603",0.0425156933519942,0.0385832024273097,-0.0463044272102286,0.0403006284540654,0.00105034246118913,-0.0299855310354936,0.0119269385502588,-0.0159721558677836,0.00342764280853571,0.00537764707108832,0.0247763779391961,-0.0977102067282437,0.0126006483779943,-0.000341331695450123,0.00125906654679502,0.00641318683389262,0.00075784532051986,0.0478425724435581,-0.0347935994637978,-0.00328704083473001,0.0324684196068933,0.0732946053349122,-0.000125790535442152,0.000475272654479547,-0.00584978601861045,0.00277062523318054,0,-0.00154972361822563,0,0.00371630180060031
"Row604",0.0427745721547731,0.0383312121494781,-0.046514207466437,0.0402491314229678,0.00119484679200761,-0.0304493339407197,0.0127362574157817,-0.0167323743474981,0.00452941739914111,0.00534253213211014,0.0238708663295671,-0.0968813453970404,0.0127350082602028,-0.000228558345055918,0.000857437896028476,0.00577644338807683,0.000854496295592358,0.0488154511802913,-0.0350540614790972,-0.00348933270367591,0.0329065169358165,0.0747477236193754,-0.000505077394868293,0.000560410532611193,-0.00590510862443896,0.00218518513626643,0,-0.00149347085740603,0,0.00382658199071475
"Row605",0.0427920432820283,0.0380304839593956,-0.0466351298469153,0.0405607323570522,0.00104302813903082,-0.0309497373420627,0.0120622393064866,-0.0158098168343465,0.0052287086568086,0.0066211586732286,0.0223809793810046,-0.0964526587337904,0.0131460865784783,-0.000165888246948685,0.000567428665639449,0.0046422387233382,0.000787679132339835,0.0476139504009449,-0.035682971412956,-0.00376977057742237,0.03422205562594,0.0781730325685163,-0.000600351390659286,0.000559908398206482,-0.00608206440228786,0.00266592216488335,0,-0.00164184797981081,0,0.0039093459784953
"Row606",0.0431466764445711,0.0384599980039271,-0.047333110760725,0.0409302792787425,0.000800871700780941,-0.0330174676772995,0.0125323989744706,-0.0163647142263601,0.00851167902441242,0.0115954851967255,0.0184464366569642,-0.0958404684292427,0.0131469962580232,-0.000702059962406037,0.000348343832106284,0.00790871608023291,0.00153903392900244,0.0434942266703094,-0.0342193455733775,-0.00408446094305123,0.0357951570281657,0.0890517618314471,-0.00145694974653261,0.00103092462919971,-0.00603753151133953,0.000790659524300474,0,-0.0010672026800143,0,0.00371046769202698
"Row607",0.0429653846710833,0.0390468997542751,-0.0473076122439273,0.0405695265618672,0.000583096912239378,-0.0332314422024868,0.0127862868826413,-0.0169053782062721,0.00907271576101937,0.0134472669364058,0.0170645772265927,-0.0960450803606018,0.0135642141521534,-0.000449342384719587,0.000604186970646298,0.00879732872672103,0.000828369356396471,0.0398148346106585,-0.0365099101691861,-0.00496156238596893,0.0385749239751969,0.0929035219786875,-0.00235891684107714,0.00102027002082151,-0.00506978377620633,0.000519174090176807,0,-0.00122296622153884,0,0.00423507544164355
"Row608",0.0428334206631135,0.039190755963707,-0.0475690989754991,0.0395165588927101,0.00012187871456493,-0.0358218260448818,0.0143500267304012,-0.0179943516262941,0.0110511328223781,0.0230119138424594,0.0154422897869186,-0.0934906185611894,0.0153912157776726,-0.000545537520722667,0.000215138635630113,0.00879308423145437,-0.000240806062737415,0.0320127517234072,-0.0297212180459568,-0.00165093183716101,0.0391045925255929,0.101654799106482,-0.00176903610712199,0.000857488129114726,-0.00636633771157903,0.00068824255358683,0,-0.00119641581222865,0,0.00627377564038792
"Row609",0.0425663963974575,0.0393814920633685,-0.0475876780194186,0.0401806982996441,1.66684387461322e-05,-0.0375689848243928,0.0132315115522355,-0.0171141779994547,0.0126844292074644,0.0275494373833591,0.0155445127673668,-0.0912627892561179,0.0136052573699395,-4.65159488350758e-05,0.000203920377828358,0.00853551033258213,-0.000709688093685594,0.0339825683223048,-0.0283976690796567,-0.00163490955645003,0.0395487178591883,0.10385425281876,-0.00350202912219063,0.00118218188562038,-0.00506644128128368,-0.000162551226952326,0,-0.00068953177557572,0,0.00860510803358519
"Row610",0.0425183516914098,0.0392278569949538,-0.0475639104925843,0.0397757001962826,-2.64899895791766e-05,-0.0386841424843879,0.0136112921033642,-0.0177601087679563,0.0186261915654867,0.0285139322303755,0.0141579280716579,-0.0891340456571708,0.0146956372144652,0.000281122396621873,0.000188909030732566,0.00937199743717959,-0.00166332610653487,0.029690401553772,-0.0289982341251057,-0.00143619020164003,0.037679808380602,0.107441511392877,-0.00354897100463298,0.00129459670618479,-0.00684039721509728,-0.000351973072651922,0,-0.000808242988060683,0,0.00524142088239079
"Row611",0.042665547976139,0.0393518245933781,-0.0478107129236869,0.0401620655417112,-0.000133529416545719,-0.0382702734662408,0.0132260864479312,-0.0173872793574631,0.0185809004736503,0.0292899364065239,0.0131840288857562,-0.0879059507562316,0.0136030405446612,0.000412244438163769,0.000294229534767752,0.00969413420506087,-0.00219923932103669,0.0248053866101859,-0.0279326951956377,-0.00140947150057689,0.0404567168606505,0.108801268140311,-0.00435393638664208,0.00169568865476815,-0.0047008345997978,-0.000640440081600276,0,-0.000826845637626786,0,0.00553430462425581
"Row612",0.0425129070321181,0.0395451542737462,-0.0478996196941866,0.0400837893412728,-0.000236350426354262,-0.0393465985195283,0.0132467868574975,-0.0173773917899728,0.0192618981693068,0.0321798343945105,0.0111508584060015,-0.0861669393064997,0.0120822611047418,0.000432537547621144,0.000283671908468557,0.0115924071130056,-0.00200239837212668,0.0237374914698903,-0.0300844886181219,-0.00337803055307862,0.0424143295143428,0.111769490069315,-0.00767302722259068,0.00235288615132765,-0.00300591421166102,-0.000421295247546018,0,-0.000785446688960457,0,0.00577056457233222
"Row613",0.0431208476491033,0.0395644337033271,-0.0488762793975067,0.0401362324368377,-0.000420590712077171,-0.0404015581655377,0.0138725653678024,-0.0184885034883727,0.0181982190109303,0.0353089820270446,0.00663395091767511,-0.084673170969893,0.0135483219005658,0.000734424690474558,0.000719198935334134,0.0140874128325135,-0.00192975977361743,0.0232619709950845,-0.0331706289169089,-0.0037013549841757,0.0410594726423521,0.116049718829339,-0.00614766568894606,0.00302809005568562,-0.00403535840083386,-3.52925207247043e-06,0,-0.00110938467495819,0,0.00561349706391801
"Row614",0.0435518975476481,0.0397211797417284,-0.0497569276930518,0.0400296507098144,-0.000780984927696793,-0.0425219530230404,0.0145427797073086,-0.0192690330894123,0.0191553112845497,0.0396328627341286,0.00485335100717027,-0.0811776913874883,0.0146069240703671,0.0015063916596606,0.000847015296063702,0.0153112850245596,-0.00230907643239152,0.0169853739983781,-0.0297931257904826,-0.00167528379727644,0.0416789989677921,0.116111786895892,-0.00731261941186012,0.0014514868059651,-0.00510082391845902,0.000493866924662574,0,-0.00174378244160734,0,0.00594928520099391
"Row615",0.0432291945327852,0.040092400294042,-0.0500884827499002,0.0397412374828633,-0.00217188731221584,-0.0443074535920988,0.0157621489032646,-0.0194184737982792,0.0215989705670146,0.0461562735437959,0.00017089683171445,-0.0769990447416587,0.013118106617472,0.00213136290382911,0.00023053993337463,0.0124116234644203,-0.00603813457614664,0.00631247604619169,-0.0282328727381,-0.00283167961392726,0.0464136171267104,0.122979130753909,-0.00501749718436737,0.00206116666365926,-0.00293503486904926,-3.79385059709034e-05,0,-0.00146687791746397,0,0.00617336680758585
"Row616",0.0432872545307994,0.0399829166075283,-0.0502154118434106,0.0398290580302846,-0.00237981036691214,-0.0445329888954914,0.0158153450718618,-0.0195735650641517,0.0214545733417511,0.0465796565300522,0.000194632300974087,-0.0768072208141299,0.0131232608286936,0.00152107150573743,0.000284689928939335,0.0129648724298848,-0.00626841764419196,0.00609314818334592,-0.0277798264321407,-0.00244565960366057,0.0452510507354025,0.123880706973528,-0.00475791585394812,0.00173741723232077,-0.00316078446500063,-0.000119845544782986,0,-0.0013983503021382,0,0.00766012073275575
"Row617",0.0436209586173769,0.0399854338195665,-0.0507725439526886,0.0405062900189374,-0.00314165729441606,-0.0453899478079679,0.0160429892550662,-0.0196573553143609,0.0234760340746984,0.0480148934979202,0.000231917741451367,-0.0733304754460102,0.0131097909815355,0.00310801290361396,8.07220145563273e-05,0.0122595592205773,-0.00819631052382374,0.00446215384332615,-0.0242074438764099,-0.00198315389633973,0.045235880987423,0.124407415422961,-0.00696881240619303,0.00387707786640449,-0.00273881364296392,-2.1762434283789e-05,0,-0.000927675680097294,0,0.00557885301042045
"Row618",0.0437406865690209,0.0399397891100266,-0.0509046030300251,0.0406574504406381,-0.00316334470089497,-0.0453455888826229,0.0159302976607983,-0.0194641808655301,0.023227780564258,0.0480867490556557,0.000208020669663002,-0.072867931508798,0.0128256511200289,0.00306948465776936,0.000104655631815408,0.0118931647010564,-0.00781564239549224,0.00466469080682588,-0.0247356860909471,-0.00213863985369825,0.0442916282054092,0.123363771275173,-0.00652557969183791,0.00439091837635839,-0.00227033016884537,1.85139173959335e-05,0,-0.000940318858860435,0,0.00546480604630479
"Row619",0.0437910394072651,0.039729468461884,-0.0510654304789339,0.040710863398624,-0.0033545539412986,-0.045544822599469,0.0159391969926524,-0.0194735954759043,0.0224172597714142,0.0487404101579358,0.000113850681964197,-0.0725194742203585,0.0128182493187367,0.00259305812429747,0.000124521733143963,0.0122882031596655,-0.00658056606092223,0.00585248074038812,-0.0261529188967746,-0.00292304273976419,0.0452903047730011,0.123457589557368,-0.00522816935518042,0.00406805973265569,-0.00200726960313355,-0.000103943064845468,0,-0.00095217350228924,0,0.00590755273623375
"Row620",0.0439735778053504,0.039957242925625,-0.0513520801526451,0.0412550653857789,-0.00335252515115852,-0.0457318210054366,0.0157028811827452,-0.019402857461054,0.023105845644098,0.0492103451114207,1.96314592102192e-05,-0.071836364513658,0.013516466789369,0.00367779378634313,4.34882819096906e-05,0.0126134135172139,-0.00650079338212502,0.00598087472418546,-0.0272740725221633,-0.00461009560105507,0.0471792989552312,0.122663271372072,-0.00432835971572786,0.00266963069332999,-0.00208831916418674,-0.000292323072483467,0,-0.000677753095087422,0,0.0049511739056649
"Row621",0.0439216826245247,0.0400808551847811,-0.0513731302563024,0.0411355051618973,-0.00360785714199136,-0.0464965390322663,0.016152796432006,-0.0198019629007798,0.0253320602613542,0.0498738484300861,-9.09288453638978e-05,-0.0702620294387916,0.0133402478619467,0.00374712106017995,2.26720063085214e-05,0.0122046668101176,-0.00746838652429539,0.00457595888874084,-0.0268982837409135,-0.00412631044583424,0.047267844121786,0.122942283914934,-0.00465979974991425,0.00436257852322975,-0.00223594635458728,-0.00023272786542718,0,-0.000664001543361169,0,0.00422462020724828
"Row622",0.0437807320309196,0.0401523025628642,-0.0513618458534314,0.0408756713089152,-0.00446535775321359,-0.0476253324988225,0.0166680286877525,-0.0195828045650097,0.0258177161803081,0.0514488530786722,-0.000102761305796252,-0.0686211643514542,0.0130929016508118,0.00275454145067994,-0.000117536594692537,0.00984046536148166,-0.00658601736535158,0.00540674460663914,-0.025100866117296,-0.00245796280384105,0.0498658785002936,0.12221005619293,-0.00413427847060019,0.00774877811642441,-0.00127070487150606,-0.000256930239993207,0,-0.000506465185385868,0,0.00438023966910393
"Row623",0.0438879086461796,0.0402244459238659,-0.0515401801387828,0.0410175216904746,-0.00471660205997504,-0.0476195321241855,0.0165261319218354,-0.0197008290965424,0.0259869520831172,0.0515127193530998,-0.00015742357776058,-0.0672757377739564,0.0138005790351491,0.00269293916473736,-0.0001014802097831,0.0113589626400861,-0.00595302108824055,0.00506059625252962,-0.0243462584756284,-0.00218435517391819,0.0494111352467648,0.122064617524433,-0.00420895102240518,0.00693530875634234,-0.00195379941348488,-0.000132372559746709,0,-0.000445600746063233,0,0.0038429865335204
"Row624",0.0438650149573496,0.0397716152579241,-0.0518045342300553,0.041118679605991,-0.00644280394430908,-0.0481794537948078,0.016548375597213,-0.0195140696433956,0.027832193094495,0.0516919400740675,-0.000403156977992771,-0.0635126624336233,0.0129709281346765,0.00578029828245214,-0.00019876517561888,0.011594929810816,-0.00463375093897083,0.00489258028562983,-0.0191525708578722,-0.0013883135218786,0.0524937381688572,0.124195036682457,-0.0103119222966755,0.0122345438022297,-0.000899998312383928,-0.000249766267494682,0,-0.000352287058100582,0,0.00192326909758078
