"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
"Raw437",-0.0165944537378327,-0.0386216398159446,0.0297442681465919,-0.0131467731280763,0.0229440699959966,0.0188921079687562,0.0248875178764725,-0.0116493626589983,0.00317901608495861,-0.0120297351094035,-0.0103073221786748,0.0250859688147709,-0.0269668735158162,-0.0493918077875603,0.0435388178307548,-0.0226294563012377,-0.0070343775311485,0.0046909340402134,0.0131420782327773,-0.06771609016617,0.0325767328218967,0.00979126863196074,-0.012608116828412,-0.0286130173565936,-0.0693038930228548,0.0509484418594933
"Raw438",0.0336632597686832,-0.0113932421320127,-0.00159124162819641,0.0347871676145841,-0.0727070840530875,0.0122755252219887,0.0382991911426951,-0.0295379658116712,0.0230352815477748,0.0462482848676945,-0.103174452063735,-0.0734682007784924,0.070527201806689,-0.0441371889783806,0.0395236476521891,-0.00750483188230584,-0.000438066553920728,-0.0559715147685375,0.0311393928117518,0.0276717725678924,0.0509362329228797,0.03260217028934,0.0235755670767433,0.0224535301476147,0.0751221915884655,-0.051792654424817
"Raw439",0.0756734908930935,-0.0225945284147318,0.042265864376657,-0.0881027561581195,0.0910699649838442,0.0365733782507484,-0.0059871386375951,8.17563177967781e-05,-0.0129509826138211,0.00876483996924723,0.0427723456156917,0.00406268755366266,-0.00494475942573395,-0.0220404670749977,-0.0530518125677303,0.0267096454262673,-0.0382202522103698,0.0214811066099925,-0.0326248328104324,0.0282698133831623,-0.0297053182556444,0.00829910563463724,-0.0297604255869476,0.0595324340954513,-0.0288736774583831,0.0210804316898002
"Raw440",0.0172626130722247,-0.073647639728558,0.0922931977903558,-0.0347668200241033,0.0424758944332888,-0.0125466475882808,0.0453640241476295,0.00523518611228248,0.00600539621573247,-0.0204844228420797,0.031027086377723,0.0197984264516563,-0.0245899825552498,-0.0302854752104443,-0.0135869884758055,-0.0246826868282875,0.0333326233511955,0.014952177302327,-0.0131770680356944,0.0639449545636189,-0.0587588984246572,0.0391197421927558,-0.017988757381678,0.0076288045091969,0.0340657880033837,-0.0351530150847095
"Raw441",0.0130224990767352,0.14663592979409,-0.142777664695061,0.0190605978861553,0.00415781413772689,-0.0500607107676113,0.0514900295155861,0.0269848615570105,-0.0389418048398403,-0.0180941342118925,0.0251977462146129,0.0155982228151147,-0.0167176562500023,-0.00491604542597648,0.043729234271504,0.0109862265849896,0.00425859492772512,0.0186119736868832,-0.00363257597183157,-0.0569439372290838,0.044763699505643,0.0226512239221328,-0.0872921789414797,0.0887140337607645,-0.0145954867432507,0.0170019590071977
"Raw442",-0.0533511891415851,0.0522883263628479,-0.0654498839805536,0.0670790064351058,-0.0349740124814647,-0.0375234465326583,-0.0367093349787715,-0.0477530355195688,0.0282854758778759,-0.0338988553592895,-0.00348010299279656,-0.0727177422256093,0.0636866004863828,0.0800434991438306,0.00255505901520688,0.0621078860617521,-0.102690302069334,0.0349818642022919,-0.0227814885708596,-0.00639315521583334,0.01379561891418,0.0466146631145623,0.0602741169086523,-0.0255426796755212,0.0485572784925365,-0.0225819343433353
"Raw443",0.0126019171718269,-0.035486373788571,0.0366297256657089,0.00665617791812731,-0.0198874582275362,-0.0225066877387253,0.0290600786081346,0.0886273252865128,-0.0792519918574134,0.00144414276247644,-0.0751775080900681,-0.0158814330486099,-0.0105608754225645,-0.0325139138983178,0.0191726218272359,-0.0498067514136702,0.0562071231538513,-0.0667418578620054,0.0445771906052183,0.0576363107592667,-0.0559977012219188,0.0505098421404699,-0.00712773146717268,0.00305228527373061,0.0133895729600091,-0.0332215301622495
"Raw444",0.0118797603677524,0.0595362548689009,-0.0674058552455683,-0.0225771627878001,0.0193390416802063,0.0327881939074803,-0.0684329956022243,0.032992598280598,-0.0130874596167136,0.00649132607454981,-0.028637933604511,0.0125994379833542,-0.0276623895133354,0.00358458680451262,-0.0205848725083058,-0.0444903547262493,0.0263755351731898,-0.154519722640945,0.109815317211822,-0.000296852431188783,0.0301426220740222,0.0266357126214209,0.0388252308556311,-0.0476702151350709,-0.0663991077967965,0.0729279626586908
"Raw445",0.0270023384952961,0.0632899304141655,-0.0652836668265215,-0.0726390001841158,-0.0232886889647568,0.071342157041685,0.0421855745716023,-0.0731249697458733,0.0570766974245415,0.12494767448529,-0.0208601886729955,-0.0704778487176955,0.0867205571052738,-0.13486544456419,-0.00162260670477649,0.0263955804564006,-0.0301551149061493,-0.0372583193103078,0.0209180652995423,0.0321115183837145,-0.00640769960977696,-0.0389856796968909,0.0157310690792437,0.0127350982981873,-0.0913003635219384,0.0792750976580596
"Raw446",0.0154290780828975,0.00235688506703602,-0.0090132593117861,-0.0188208216461668,0.0502349859820535,0.0364405981356347,-0.0205260259097108,-0.0835493444472792,0.0817002739031019,-0.0203913772874075,0.00958991567449605,-0.017776766967293,0.0235367526622723,-0.0215352397409759,0.0105326543911709,-0.0488033645443036,0.00235443905287899,-0.000635619557408105,0.021498480499745,-0.0388549066674986,0.0113981341734221,-0.0297039611988082,0.0518057229911546,-0.0138071144657422,-0.0296474975183467,-0.00920553097980985
"Raw447",0.066852668068909,-0.0208557637054899,0.0274295056184703,-0.0110569142384691,0.0484237342935956,-0.00148747944745841,0.0309466866381386,0.0485895491980592,-0.0513671464273029,-0.0468935738133712,0.00670294872664724,-0.0614165054598354,0.0575507140097208,-0.0343943619890084,0.0319703136735591,-0.0009504799763831,0.017670180445322,-0.0919822300183871,0.0721019290539427,-0.0314060423688933,0.056446986446769,0.0182535564516854,-0.019064172357481,0.0320763383703575,0.0659502456025543,-0.0895798928619001
"Raw448",-0.0080413462965974,-0.0589916269739995,0.0482613535562627,-0.00730571559539237,-0.0109536662534337,0.0287464902647818,-0.000605607187794294,-0.0376210064697696,0.0288189074091881,0.0269761576651892,-0.0241071541699186,0.025579896260337,-0.00304456257275052,-0.0288310002576047,-0.0174321748663042,0.00461487107908128,-0.0193526245143872,-0.031756324397096,0.0176372364522999,-0.0809397861043127,0.092481539995682,-0.00710559179880619,-0.0242285232433886,0.046321481254799,-0.076315953737045,0.0614518970935962
"Raw449",0.0245601214315845,-0.0486765173547247,0.0357496310019537,0.0128979440484044,-0.0118744841780815,0.0314271185238372,-0.0204563009498393,-0.0709152409790663,0.0548025472769347,-0.00217691049347304,0.0728308862602707,0.0182567180800705,-0.0211584030512109,-0.0196645255660462,-0.0443876888210011,-0.019192915497466,-0.0200788413497625,-0.00549725541411956,0.0537717282974568,-0.0409025523197585,0.0112749789013611,-0.0665537630862742,-0.0224471535419912,0.0265743462269003,-0.0522578562811211,0.0784369353574853
"Raw450",-0.0086386289360261,0.0196611220992804,-0.0471330834465154,0.020370204330885,0.0234484606805813,0.0478979140892288,-0.0103125753508863,-0.0173221305825487,0.0300216579924867,-0.0268341537089803,0.0415565116353657,0.0117970481386777,0.0043105393099529,-0.0500701597840439,0.0246642503693167,0.0162737751441708,-0.0403430854329707,0.0255620642277134,0.0295403502322821,0.0105837154977709,-0.0582609973304542,0.0181098275796955,-0.057343651817004,0.0574921966984736,-0.0495459306446634,0.0240521809781272
"Raw451",-0.0421400406957478,-0.0365253237247695,0.0164993357625107,0.0357352010524011,-0.0823108199481863,-0.0059507922897375,0.0396436701268165,-0.024253983615368,0.0193845630743452,0.0174925994670915,-0.0279723713596919,0.0287704206323267,-0.0529892248819,-0.0618198197241791,0.00152335987850803,0.0375766217763466,-0.0383690096544343,0.046041125902588,-0.0614785671224223,0.0276141437577732,-0.0390609172528602,0.047292963616794,0.0118665390637408,-0.0403509395518326,-0.020399586796686,-0.0100530346169671
"Raw452",0.0731099891478869,-0.0582346945374835,0.0806750641746454,-0.0617112549196546,0.00360634137692651,0.0349380686717795,-0.0625297577739736,-0.0102650899565866,0.00749505903278635,0.0613590377724832,-0.0145240301973981,0.0133832673302625,-0.00049999903814544,0.0417631962082617,-0.023467429501192,-0.0554471228670692,0.0751412337631647,-0.0218685011939928,-0.00248171211927383,0.0392604655883861,-0.0532573951740443,-0.0382621959953241,-0.0665427904218932,0.0647799343832748,0.0343793988303533,-0.0293895040561779
"Raw453",-0.057791893506239,-0.0212077489582694,0.0311068821183079,0.0221392356715447,-0.0314242223314945,-0.0583664694719849,0.0636917253544794,0.0164950770735904,-0.00103031421798872,0.011108176090721,-0.0499682459692885,0.03571632127414,-0.0525860326413997,-0.0253749960134682,0.0300815634252774,-0.0417427378837632,0.037650088102078,0.0630984454512239,-0.0634624125772466,0.00851511852320657,-0.00572887079029843,0.019320484817867,-0.0311376547117193,-0.00680825059347849,0.0287392210977132,-0.045281215307506
"Raw454",0.0480312058200206,-0.0396304294450019,0.0713774105465922,-0.0713015979771823,0.0138484993281545,0.0266598893160686,-0.0463735052452588,0.0222947773076706,-0.0304888014273553,0.0775061944282243,-0.0383868264130973,-0.00309017252098772,-0.00498942900956616,0.0300549956094259,0.0307826292492202,-0.0320399238365232,0.0336817481264341,0.0254935369300101,-0.0390359639898523,-0.052437031926365,0.0451293027549959,-0.0438137803194178,-0.0831274140943849,0.0934679992698174,-0.0442200016635262,0.0199055111017038
"Raw455",0.00493653800791667,0.0288661337100293,-0.037467198952965,0.0829092476644414,-0.0532589344293616,-0.0417741940626847,0.0373837995916596,0.0680572262813452,-0.0519258605775294,-0.022528893786027,-0.0122373455143963,-0.0117428301830189,0.014138201338029,0.00659252179530563,-0.0241847444597336,0.0440311948612812,-0.0157056305303718,-0.0878711476432612,0.0885880939189244,-0.0086107850810037,-2.2381300666652e-05,0.0281928742360807,-0.0732635042236509,0.0819903146379856,-0.0659451776949878,0.0748723108083781
"Raw456",-0.065720791288241,0.00136120937940344,-0.0376459083428764,0.00581685397082161,0.0159564529461891,0.0742298780191379,-0.0521270740186765,-0.00554204376396441,0.0205362588248414,-0.019006338900507,-0.00154853758363997,0.0464029236924948,-0.0290241190534694,-0.0371633777599979,-0.0432080666168371,-0.0182811893497389,0.0141690100571622,-0.0372415430118548,0.0535807504752278,0.0605774407622996,-0.0238003985192224,0.0147705623169966,-0.0398886264189177,0.0281485468246683,-0.0172145759439781,0.0232278563123814
"Raw457",-0.0751905529593104,-0.00954912356310864,0.0203334031425518,-0.0312529332741374,0.0511441189725552,-0.0441857324392333,0.0251508272379371,-0.0435927178405245,0.0127635336947246,-0.0106450175176934,-0.0610457235628111,0.0516455555031869,-0.0596069614427325,0.015360828189889,-0.0172857950375626,0.036378861205087,-0.0598757533962812,-0.0198499635713309,-0.00518510188050582,0.0410657729793557,-0.0665220216998379,0.0795145080910918,-0.0176170789334574,0.00891674018988948,0.0430522823739497,-0.0340884605328769
"Raw458",0.0241086685422084,-0.0431409883217988,0.0277351241330786,0.0260458226792004,-0.0523895384413832,0.0377131670965758,0.00572592164311932,-0.0495491550062942,0.0643818556404634,0.0049523257534127,-0.0272858031497142,-0.0267189813612523,0.0196872686787407,-0.0144833636942416,-0.0671535824172828,-0.0418936781550716,-0.0222526795286853,0.0393704932936799,-0.00117629571543834,0.0268582191867665,-0.0314103087945949,-0.00384427957804748,-0.0508862213787353,0.0527560911618148,-0.00846854979551956,0.0114882543240059
"Raw459",0.0296169259163296,0.0178781313226618,-0.0285081644316675,-0.0116838041566718,0.0101278059425038,0.0393511268642538,0.0237012641645083,-0.00827274813503358,-0.0168959489494863,-0.0102919437870852,0.0739704983406821,0.015287938886373,-0.0219957105429646,-0.0787252655282843,0.0536863146006259,0.0379999947218844,-0.0538967336038371,-0.0328293209252644,0.00685620749307075,0.0854001170138174,-0.0775999145420284,-0.0378566321728555,0.0227784653781644,-0.0430936485634777,0.050728796930843,-0.0766712689179216
"Raw460",0.0211425811326995,0.00415279643269819,0.0394882181154624,-0.00615486151776925,-0.037452686127884,-0.0770244058705817,0.0719551061505626,0.0592699493383366,-0.0559299344586312,0.0537466603117819,-0.0476601817902845,-0.0171762321328188,0.0107090913558503,0.0387630529436367,-0.0527634791701638,0.0155636409919616,0.0125131355756884,-0.0382136616991079,-0.00681043088884015,-0.0216955254591183,0.01030775345319,0.0273295049291752,0.0357292723638969,-0.006361820984807,0.0138947553325423,-0.00132762228927827
"Raw461",-0.0231541136335448,-0.00483081004100572,-0.0110171968115227,7.12184139025772e-05,0.00814422771775873,0.0378933204406357,-0.0152876614990193,0.0223373971446649,-0.0426808509089958,-0.0253104883340896,0.00865793103888791,0.0133158600820045,-0.0153291635323959,-0.0378066071816444,-0.0384155242197356,-0.0195932252068659,0.0406150423164939,-0.0076073744329115,-0.0170136899157674,0.0566386398705052,-0.0462978597362906,0.0647099149044943,0.0109268490213582,-0.0393094682695654,0.0135515603384334,-0.0215544303146772
"Raw462",0.0544746485005375,0.0143773610507033,-0.0249102922828748,0.0443124270702204,-0.0312369347667081,-0.00354966692787285,0.0419898454016084,0.0310757770559686,-0.0120611195439439,-0.0290399549136754,0.0290536692551094,0.0308307056437055,-0.0425689696027902,-0.0431924444302096,0.0731002765514676,-0.0794614298940698,0.0630569330022467,-0.0148610437350472,0.00732666838642338,-0.0791362405222017,0.0358801465855508,-0.0118196919907359,-0.027686358569837,-0.0088770422079445,-0.00512398916445005,0.0072903620750982
"Raw463",-0.0254488387352522,-0.0336718401477205,0.0527899982211011,-0.0548001836527124,0.0431083316305892,-0.0125506127903973,0.034504934134025,-0.0266314975814345,0.0247258031054702,0.0217731595984324,0.0435991976952521,-0.00576619564656037,-0.00714359258483636,-0.0339446394795634,0.031784869248681,0.0502743599701575,-0.0596035631709554,0.010900199382267,0.0166794525158377,-0.0166544365292619,-0.00441834396342045,-0.0201789721965351,-0.0161209892916367,0.0112714223154704,-0.000696170288205879,0.00253323757905395
"Raw464",0.0259912464457059,0.0380410409311497,-0.0117330163094593,-0.0182510712377869,0.0774709724240397,-0.0498708907455045,0.043290717933453,-0.0765347373342773,0.0749506319432457,-0.0513420214976215,0.0183374260655579,-0.0501035792945527,0.0571694925393942,-0.00156741809080329,0.0046424203226646,-0.0333692405658146,-0.0125145755957594,-0.0248812556337726,0.0521999212594495,-0.066540912933797,0.0231144106828508,0.023940525285989,0.0586203346942532,-0.0485682734975234,-0.0197883667441559,0.0196694983008347
"Raw465",0.0335476769398774,0.0168754840542168,-0.0315599276585298,-0.0246447911597204,0.0579069828403831,0.059479592432173,-0.0616894687761176,0.00881759616687363,-0.0329889114261656,-0.0238016530056415,0.0653020920477123,0.0749568738991677,-0.0530165060365933,-0.012314024942563,-0.0114360109487067,-0.00185082844078017,-0.00852077338929682,0.0228541453634394,-0.0335194284135529,-0.0904870669284877,0.0586402031762372,0.0101794520980013,0.0668623823419373,-0.115241738185975,0.0334337422890615,-0.0210370984261485
"Raw466",0.08378654781363,0.0372633304207073,-0.0341639284504371,0.0754584488566476,-0.0376169506113551,-0.0550454958292903,0.0860038392283288,-0.028141811087367,0.0178180444478213,-0.0384650946216388,0.0260396108185652,0.0403257553590347,-0.0293612284199977,-0.0348726538447536,0.0337255064217387,0.101264833601561,-0.158788550105987,0.0624830318541324,-0.0670359722907007,0.0489880064080992,-0.085707753661327,-0.0437357669958672,0.0511817399564881,-0.0138697470680939,-0.00667240870123701,0.0264056079630991
"Raw467",0.0637471493190375,-0.0513707320842145,0.0403679632989089,0.00676051202611317,0.0838874798878716,0.0316669223073396,-0.0249891735976749,-0.0416655511499459,0.0435930898833008,-0.0656978132079496,0.0545414395752572,-0.0388977840742052,0.0485791055787365,-0.0278042391381108,-0.0227093344274291,0.0860020123472095,-0.0488442422434992,0.0743561499347705,-0.0498832534979724,0.0162716407164325,-0.0023515449610559,0.00475258937984295,0.073598184151147,-0.0659877925200058,-0.0927175545667601,0.0998115885009353
"Raw468",0.0360093247351531,0.0171800527130081,-0.00524937270461072,-0.0237319361606938,0.0443148600158659,-0.00257914781020383,-0.0302627164793099,0.0723491797261085,-0.07683866820573,-0.0270324136373326,0.0754607372253883,-0.00313025793999547,-0.0094003158647764,0.0209802527517995,0.00533234748333948,0.0610308540453024,-0.0464738859509689,-0.0600441380702916,0.0248709689225732,0.0506880149052276,-0.0560361685151497,0.00583228677593069,0.0175586810645232,-0.00412492074511655,0.00911713746815278,-0.0181330811621136
"Raw469",0.0105775635720575,0.0185357165232178,0.00322896312078328,-0.0263656721621056,0.0305844782399773,-0.0260458620934484,0.0171806388154902,-0.0445112990614977,0.0329550965699028,0.0209733146111084,-0.00481449680270848,-0.0253268826376877,0.0202210153010931,0.00849263004747207,-0.00746043482168118,-0.0123952878015778,-0.031170172145166,0.0458217403219654,0.0217303395568414,-0.0168918734787264,0.0317995997942838,-0.056301484134156,0.0132670855554691,0.000797796347682193,0.0777170420228296,-0.040316093686695
