"V1","V2","V3","V4","V5","V6","V7"
"Row348",0.0377964473009227,0.0411710931825999,0.0698451568024649,0,0.0506393460141222,0,0
"Row349",0.0377964473009227,0.049392519028358,0.0739985668142683,0,0.0338730254145235,0,0
"Row350",0.0377964473009227,0.0470516056374892,0.0766319715604943,0,0.0750945680267992,0,0
"Row351",0.0377964473009227,0.0487940009594063,0.0664169411641827,0,0.0803669285860159,0,0
"Row352",0.0377964473009227,0.0456107241212176,0.0821407004125593,0,0.0507471848261971,0,0
"Row353",0.0377964473009227,0.0447063825380406,0.0797271249106783,0,0.0790120995802447,0,0
"Row354",0.0377964473009227,0.0461589957158497,0.072237397705336,0,0.0655108969521949,0,0
"Row355",0.0377964473009227,0.0480973249540835,0.0806784683352474,0,0.058275280860058,0,0
"Row356",0.0377964473009227,0.0458737524784158,0.0701949762717017,0,0.0689583123010137,0,0
"Row357",0.0377964473009227,0.0479829111488915,0.0715535063221078,0,0.0554147092408915,0,0
"Row358",0.0377964473009227,0.0448524957571973,0.0776400401643839,0,0.0519626274438494,0,0
"Row359",0.0377964473009227,0.043122953754234,0.0780022726199346,0,0.0312469562760068,0,0
"Row360",0.0377964473009227,0.0492308042657804,0.075451757708452,0,0.0666157985068677,0,0
"Row361",0.0377964473009227,0.0459226802960494,0.0729824366333457,0,0.0563225878828966,0,0
"Row362",0.0377964473009227,0.0470988676662043,0.0679300374421599,0,0.0542344185053426,0,0
"Row363",0.0377964473009227,0.0444045966686828,0.0728003616710814,0,0.0701625231124487,0,0
"Row364",0.0377964473009227,0.0420633482126455,0.0710574957527724,0,0.0538470975332407,0,0
"Row365",0.0377964473009227,0.0434815095319677,0.0725730929039755,0,0.0563971986628752,0,0
"Row366",0.0377964473009227,0.0467508544357769,0.0746734716942511,0,0.0613756485884721,0,0
"Row367",0.0377964473009227,0.0415065207835488,0.0774526170715976,0,0.0701200802883524,0,0
"Row368",0.0377964473009227,0.0408269506167349,0.0661950042729503,0,0.0820767525742914,0,0
"Row369",0.0377964473009227,0.0415023915636572,0.0732854353823353,0,0.075239509753259,0,0
"Row370",0.0377964473009227,0.0471118676167491,0.0697591574024008,0,0.0866726455521087,0,0
"Row371",0.0377964473009227,0.0462148485033811,0.0782099423266016,0,0.087306703738888,0,0
"Row372",0.0377964473009227,0.0440008038574729,0.0717890550922064,0,0.0629756665017612,0,0
"Row373",0.0377964473009227,0.0450908205538351,0.0686999168595427,0,0.0665299607250584,0,0
"Row374",0.0377964473009227,0.0466831948833806,0.0751672411527697,0,0.0679187829232505,0,0
"Row375",0.0377964473009227,0.0484473158567258,0.0691421932536154,0,0.0574214693733898,0,0
"Row376",0.0377964473009227,0.0454882017113318,0.0731672978913196,0,0.0308336792453444,0,0
"Row377",0.0377964473009227,0.0445513132375625,0.0746919961697897,0,0.0525565201030777,0,0
"Row378",0.0377964473009227,0.0448966851538686,0.0764969831440149,0,0.0680250700922964,0,0
"Row379",0.0377964473009227,0.0442596898181456,0.0674271461151697,0,0.0723931597258557,0,0
"Row380",0.0377964473009227,0.0425749947621128,0.0723900089158008,0,0.0487960628251181,0,0
"Row381",0.0377964473009227,0.0447475943418906,0.072908884119407,0,0.0853544733808998,0,0
"Row382",0.0377964473009227,0.0475810451118087,0.0707071354842147,0,0.039494222005692,0,0
"Row383",0.0377964473009227,0.047359389737069,0.0836496529372313,0,0.0542283654554171,0,0
"Row384",0.0377964473009227,0.0497417474301015,0.0683846254113874,0,0.0792308605139784,0,0
"Row385",0.0377964473009227,0.0453801151708059,0.0672719602266794,0,0.074660305723218,0,0
"Row386",0.0377964473009227,0.0461344039962895,0.0737047506976772,0,0.0833313235683283,0,0
"Row387",0.0377964473009227,0.0481574011876421,0.070600832846492,0,0.0377724737363846,0,0
"Row388",0.0377964473009227,0.044179156858558,0.0744629228310372,0,0.0772811825472564,0,0
"Row389",0.0377964473009227,0.0420804745759533,0.0749394781024741,0,0.0695248312876576,0,0
"Row390",0.0377964473009227,0.0489073908487343,0.0714319583296212,0,0.0525124103617541,0,0
"Row391",0.0377964473009227,0.0468026953820059,0.0725121182879096,0,0.0665856425174876,0,0
"Row392",0.0377964473009227,0.0469429877163939,0.0694697078275853,0,0.0621039779953123,0,0
"Row393",0.0377964473009227,0.0453742960398866,0.0747377398857852,0,0.07773611427102,0,0
"Row394",0.0377964473009227,0.0455803685967072,0.0776185951283217,0,0.0634052372949573,0,0
"Row395",0.0377964473009227,0.0417897421490511,0.070013641912978,0,0.0694652173698666,0,0
"Row396",0.0377964473009227,0.0459994541383899,0.0760293885911738,0,0.0718696718760661,0,0
"Row397",0.0377964473009227,0.0461235354886308,0.0755926695915783,0,0.0621580219106223,0,0
"Row398",0.0377964473009227,0.0435978144782187,0.0728965320307752,0,0.07167142541977,0,0
"Row399",0.0377964473009227,0.0453819574681811,0.0712617671253944,0,0.0433199402915586,0,0
"Row400",0.0377964473009227,0.0451139794253494,-0.0612010784810488,0,0.0915049716274079,0.000281882290908901,0
"Row401",0.0377964473009227,0.0479719962010349,-0.0642251595249582,0,0.0791958545514864,-0.000234736691069228,0
"Row402",0.0377964473009227,0.045353779143942,-0.0719240170581616,0,0.0712969532988098,-0.000316779242183031,0
"Row403",0.0377964473009227,0.0477887520398054,-0.0735339109469599,0,0.0824435032801876,-0.000647619582093805,0
"Row404",0.0377964473009227,0.0443901009648805,-0.0713658916026273,0,0.0953034606610077,-0.000357419663159791,0
"Row405",0.0377964473009227,0.0443147707861078,-0.0721647244057502,0,0.0658481305550646,-0.000106456732686513,0
"Row406",0.0377964473009227,0.048648525640446,-0.0769576130517677,0,0.0919923506970672,0.000151462754380986,0
"Row407",0.0377964473009227,0.0458510372971377,-0.0706672942795476,0,0.0738938310948496,0.000520928991209085,0
"Row408",0.0377964473009227,0.0429346741541767,-0.068098552588082,0,0.0909834937033354,-0.000202194420565423,0
"Row409",0.0377964473009227,0.0427027396240459,-0.0650671496473979,0,0.0929282418837073,-0.000308520598490186,0
"Row410",0.0377964473009227,0.0410528690438255,-0.0675248235937377,0,0.0474060420908018,0.000141442506839583,0
"Row411",0.0377964473009227,0.0452514687701864,-0.0645371543414506,0,0.0798491745820397,-0.000345994624754307,0
"Row412",0.0377964473009227,0.0449545340893498,-0.0657052608221731,0,0.0859348425927093,-7.79444256188821e-05,0
"Row413",0.0377964473009227,0.0445791302979993,-0.073641088519368,0,0.0428991075055479,-5.67922875718336e-05,0
"Row414",0.0377964473009227,0.045231732156273,-0.0721794437437201,0,0.0697320129874952,-0.000448144151725985,0
"Row415",0.0377964473009227,0.0453207228543899,-0.0655647194967325,0,0.0712194194142599,-5.23187490201529e-05,0
"Row416",0.0377964473009227,0.0453966673260114,-0.0661641872975888,0,0.058291722611488,-0.000122769335860474,0
"Row417",0.0377964473009227,0.0513452816672054,-0.0743739159498386,0,0.0746889204298309,0.000170077317037697,0
"Row418",0.0377964473009227,0.0486723037899258,-0.0649660938046065,0,0.0543253303546563,-5.52350925663238e-05,0
"Row419",0.0377964473009227,0.0434844554157275,-0.0611804690864674,0,0.0982063551468161,-0.000435893976522633,0
"Row420",0.0377964473009227,0.0436557225066367,-0.070731489822478,0,0.0498614425647376,5.06648623546345e-05,0
"Row421",0.0377964473009227,0.0423557013586047,-0.0697232392802594,0,0.0685383222447421,-0.000256499435979849,0
"Row422",0.0377964473009227,0.0456387427602961,-0.0714591277217857,0,0.0732612344154117,-0.000215147382821766,0
"Row423",0.0377964473009227,0.0430349738959703,-0.0690006984574276,0,0.0682294081549019,-9.48159883479944e-05,0
"Row424",0.0377964473009227,0.0454459502966859,-0.0668080541162259,0,0.0946675610066976,-0.00199363820562389,0
"Row425",0.0377964473009227,0.0460706002672834,-0.0703778057519149,0,0.0400921962431373,0.000141769628448443,0
"Row426",0.0377964473009227,0.0418554950187888,-0.0599274934725799,0,0.0877723879636829,-0.000391173163149901,0
"Row427",0.0377964473009227,0.0443109161568799,-0.0798360799568927,0,0.0859042984512289,-0.000464536845181588,0
"Row428",0.0377964473009227,0.0483416651304595,-0.069897348043093,0,0.0785324540715862,0.000198410518007581,0
"Row429",0.0377964473009227,0.0465998762680968,-0.0717951775425529,0,0.0725142109095667,-0.000360521498220629,0
"Row430",0.0377964473009227,0.0404426124969034,-0.0706886329369521,0,0.0971951356427439,-0.000108683806764003,0
"Row431",0.0377964473009227,0.0433584133593817,-0.0617659398533799,0,0.0777630099467238,-0.000611826498948774,0
"Row432",0.0377964473009227,0.0492042023498539,-0.0652024780296761,0,0.0801332217696759,0.000218327922810156,0
"Row433",0.0377964473009227,0.0439894476729732,-0.0666933463057628,0,0.0676698933008135,-0.00020845372279973,0
"Row434",0.0377964473009227,0.0447683675149401,-0.0705873234897906,0,0.07639898773646,-0.000197440286373744,0
"Row435",0.0377964473009227,0.0518690865664722,-0.0664190747440559,0,0.0747299107620345,-0.00124894450527194,0
"Row436",0.0377964473009227,0.0496635514648547,-0.0666126245254606,0,0.0611669452991721,8.44427641998291e-05,0
"Row437",0.0377964473009227,0.0444807057945936,-0.064922688618961,0,0.0625216166285724,-0.000816410576258663,0
"Row438",0.0377964473009227,0.0424876584557815,-0.0675437829580766,0,0.0893171492342789,-0.000387807337148223,0
"Row439",0.0377964473009227,0.0474712004579069,-0.0610414948233233,0,0.0706264083885659,9.11021375501708e-05,0
"Row440",0.0377964473009227,0.0389735212581469,-0.0620679538247503,0,0.0849706375267508,-5.05448514158214e-05,0
"Row441",0.0377964473009227,0.0462863774204767,-0.0652281179362707,0,0.0871568370504121,0.000157278038923049,0
"Row442",0.0377964473009227,0.0414642473312457,-0.0723808877269985,0,0.0796689832041371,-0.000463473327895911,0
"Row443",0.0377964473009227,0.0406579583947936,-0.0696783431866335,0,0.0608618223673168,-4.23637146838066e-05,0
"Row444",0.0377964473009227,0.0399780221401004,-0.0600322387715426,0,0.0742527810706726,-0.00225393741914162,0
"Row445",0.0377964473009227,0.0421910286626506,-0.0663678968724383,0,0.0653247939838315,-0.00466021336666313,0
"Row446",0.0377964473009227,0.0442983696686043,-0.0692424216227772,0,0.0489520792679382,-0.000155033599775952,0
"Row447",0.0377964473009227,0.0448005781127783,-0.0733590252387836,0,0.0831998068801499,5.44570320691106e-05,0
"Row448",0.0377964473009227,0.0467604309018741,-0.0677383147712061,0,0.061308641892668,2.90943946718137e-05,0
"Row449",0.0377964473009227,0.0441842361335549,-0.0759166077041299,0,0.0660363819470366,-0.000293675910380388,0
"Row450",0.0377964473009227,0.0486294470360565,-0.0662140726108987,0,0.0769709967422006,-0.000891654381752317,0
"Row451",0.0377964473009227,0.0431167091112746,-0.0650225338576248,0,0.075850211309505,-0.000443568141210961,0
"Row452",0.0377964473009227,0.0478164743404968,-0.0662156963633887,0,0.0771817821540155,0.000334040893180559,0
"Row453",0.0377964473009227,0.0466835691722452,-0.0596929749431717,0,0.0825983261878821,-0.00118778966482908,0
"Row454",0.0377964473009227,0.0453324022197165,-0.07093258546453,0,0.097314520229368,-0.000215299029389302,0
"Row455",0.0377964473009227,0.0439104382049051,-0.0643933552204766,0,0.073414379497325,-0.00170453754972691,0
"Row456",0.0377964473009227,0.04438506318609,-0.0638474458818967,0,0.0760176269280484,-0.00103189668223182,0
"Row457",0.0377964473009227,0.0447304577646081,-0.0590158171335209,0,0.0757835483846749,-0.000144840705444523,0
"Row458",0.0377964473009227,0.0404340076834265,-0.069608641020247,0,0.0521155729784123,-0.000137479575194749,0
"Row459",0.0377964473009227,0.0441706297175843,-0.0673515815965539,0,0.054678314595324,-0.000209429379114474,0
"Row460",0.0377964473009227,0.0499855513312652,-0.0619955108481248,0,0.0774603181653283,-9.61133341306198e-05,0
"Row461",0.0377964473009227,0.0439955039576063,-0.0637982917908191,0,0.0970019401209496,-0.000198215023153571,0
"Row462",0.0377964473009227,0.0455306399122938,-0.0642454432490417,0,0.0690245680006186,-0.000400600844876182,0
"Row463",0.0377964473009227,0.0463477989945115,-0.0687336346518265,0,0.0677362648977427,-6.26903008195575e-05,0
"Row464",0.0377964473009227,0.0444957915507631,-0.0772579024333343,0,0.0469712836479379,-0.000634078446065089,0
"Row465",0.0377964473009227,0.0466612187639231,-0.0681692831555278,0,0.103725014395334,-0.000329706424818733,0
"Row466",0.0377964473009227,0.0402029810783602,-0.0704320203542616,0,0.0667840141969306,-0.00045374374291893,0
"Row467",0.0377964473009227,0.0454543370817541,-0.0587127934476206,0,0.102196198688624,-0.000638024386106801,0
"Row468",0.0377964473009227,0.0454959218206249,-0.0690699135138449,0,0.0990630350360003,-0.000852014691924593,0
"Row469",0.0377964473009227,0.0448550245335458,-0.069177724525603,0,0.0611679824936674,-4.44835276864452e-05,0
"Row470",0.0377964473009227,0.0437568526260359,-0.0680362800585063,0,0.0715620814759117,0.000471868782912496,0
"Row471",0.0377964473009227,0.0412717897819484,-0.069051776606707,0,0.0781852882314935,-0.000402542096722934,0
"Row472",0.0377964473009227,0.0468698875816805,-0.0636288380420303,0,0.0879874826638344,-0.000644302766261393,0
"Row473",0.0377964473009227,0.0448802927245195,-0.0637361787229511,0,0.0794366186358225,2.22516363558222e-05,0
"Row474",0.0377964473009227,0.0453789134669621,-0.0676316744574468,0,0.0675097515408579,-0.00101110507386237,0
"Row475",0.0377964473009227,0.043756808515776,-0.0648250931916739,0,0.0908186732500311,-0.000240874982756951,0
"Row476",0.0377964473009227,0.0434894683613729,-0.0645359797910939,0,0.0899582591887149,-0.000462669685730323,0
"Row477",0.0377964473009227,0.0420789145080179,-0.0697015722121822,0,0.0810302562509217,-0.000113528903114621,0
"Row478",0.0377964473009227,0.0479811804804823,-0.0626462344387621,0,0.050870384869321,0.000288797677640634,0
"Row479",0.0377964473009227,0.039806932197476,-0.0650617723980041,0,0.0606506008376454,-0.000351214700751197,0
"Row480",0.0377964473009227,0.0457274100936905,-0.0705284976544337,0,0.0709291000722262,-2.78655971014821e-05,0
"Row481",0.0377964473009227,0.048080022487183,-0.0705990772574884,0,0.0846152889073617,-0.00140615163405425,0
"Row482",0.0377964473009227,0.0433865595052171,-0.0664885418574976,0,0.0641853816254758,-0.000284590346608793,0
"Row483",0.0377964473009227,0.0428386789906499,-0.06755053755102,0,0.0851781490302437,-0.000703499918033084,0
"Row484",0.0377964473009227,0.0440000103986034,-0.0663429590504891,0,0.0843366001041349,-0.000247298335531556,0
"Row485",0.0377964473009227,0.048402980651076,-0.0719746159309212,0,0.0686332803416016,-0.000760161760481971,0
"Row486",0.0377964473009227,0.0468008120263773,-0.0692309460158537,0,0.0814388331576226,0.00012903269678906,0
"Row487",0.0377964473009227,0.0467061454105847,-0.0682186740312535,0,0.0558022301899805,-0.00133932446087743,0
"Row488",0.0377964473009227,0.0448745131932803,-0.0687850344829607,0,0.0636678066353828,-0.000322598971812067,0
"Row489",0.0377964473009227,0.0453116975001666,-0.0653292473718989,0,0.0638738387032412,-0.000137034147702924,0
"Row490",0.0377964473009227,0.0435736390864824,-0.0703494793921613,0,0.0760998329132689,-0.000100794962443825,0
"Row491",0.0377964473009227,0.0459794859350207,-0.0674129444399968,0,0.0826149676415198,0.000978583189281362,0
"Row492",0.0377964473009227,0.0468113873180196,-0.0640005609966541,0,0.0824852978406221,0.000138909504490089,0
"Row493",0.0377964473009227,0.0442425497485558,-0.0582301881666097,0,0.100478695318098,-0.00031046945460715,0
"Row494",0.0377964473009227,0.040105014253497,-0.0663201929392145,0,0.0681374431908227,-7.85368756912637e-05,0
"Row495",0.0377964473009227,0.0478554173166897,-0.0616718193610015,0,0.087324141584155,-4.41739315345413e-05,0
"Row496",0.0377964473009227,0.0407449899408307,-0.0726514762182964,0,0.0722437373792718,0.000275784299786035,0
"Row497",0.0377964473009227,0.0388481674525978,-0.0696235872960208,0,0.0603052851509765,-0.00082820019553223,0
"Row498",0.0377964473009227,0.0413197377727634,-0.0617185634650109,0,0.0662570507026246,1.9223452502407e-05,0
"Row499",0.0377964473009227,0.0449428800364216,-0.0699264823966506,0,0.0650032706933669,-0.000249246819596682,0
"Row500",0.0377964473009227,-0.0455689421434777,0,-0.0668470170170931,0,0,0.0793289887056103
"Row501",0.0377964473009227,-0.040521633935566,0,-0.0646084217675049,0,0,0.0725212457913687
"Row502",0.0377964473009227,-0.0450097911395846,0,-0.0697259165835611,0,0,0.0717105444031005
"Row503",0.0377964473009227,-0.0444447526082344,0,-0.0656194005130991,0,0,0.0612868072632666
"Row504",0.0377964473009227,-0.0449916135754293,0,-0.0761347718897219,0,0,0.0724447623904223
"Row505",0.0377964473009227,-0.0391495900241313,0,-0.0727050208005358,0,0,0.0829187844855404
"Row506",0.0377964473009227,-0.0433493845579548,0,-0.069273406906409,0,0,0.0659995444401881
"Row507",0.0377964473009227,-0.0452907217625838,0,-0.0700119674999897,0,0,0.0620385725194327
"Row508",0.0377964473009227,-0.0454310664133797,0,-0.0724416347406974,0,0,0.0458502578889888
"Row509",0.0377964473009227,-0.0405717874060416,0,-0.0736580551584017,0,0,0.0795569332295946
"Row510",0.0377964473009227,-0.0451113330942013,0,-0.077934785942178,0,0,0.0787035984735534
"Row511",0.0377964473009227,-0.0437599740764697,0,-0.0663803553738717,0,0,0.0463930269722318
"Row512",0.0377964473009227,-0.0444004138950925,0,-0.0726857930128314,0,0,0.0558343268465071
"Row513",0.0377964473009227,-0.0435467677082126,0,-0.0679496449650721,0,0,0.0635071778558269
"Row514",0.0377964473009227,-0.0440818632940252,0,-0.0765305225851804,0,0,0.0716476260406761
"Row515",0.0377964473009227,-0.0389743758894553,0,-0.0699269403839494,0,0,0.0629513408081193
"Row516",0.0377964473009227,-0.0444220030267837,0,-0.0730310414136175,0,0,0.072979577818878
"Row517",0.0377964473009227,-0.0430347920429276,0,-0.0779765610257442,0,0,0.0782792812630223
"Row518",0.0377964473009227,-0.0450364823845619,0,-0.0712913301368851,0,0,0.076258540733792
"Row519",0.0377964473009227,-0.0416895015192777,0,-0.0770427565785132,0,0,0.0671105042871007
"Row520",0.0377964473009227,-0.0462798756398908,0,-0.0665681712106885,0,0,0.0688733821467303
"Row521",0.0377964473009227,-0.0418379716910309,0,-0.0716186443201205,0,0,0.0561812428692801
"Row522",0.0377964473009227,-0.0443647084902902,0,-0.0760489677645144,0,0,0.0827110763126334
"Row523",0.0377964473009227,-0.0453617260810937,0,-0.0696948197049416,0,0,0.0696862687699273
"Row524",0.0377964473009227,-0.0407977978124969,0,-0.0703394360657239,0,0,0.0708068713112471
"Row525",0.0377964473009227,-0.0477075912525359,0,-0.0691686215741276,0,0,0.084022386126487
"Row526",0.0377964473009227,-0.0426768883697899,0,-0.0599121617628273,0,0,0.0770626025769792
"Row527",0.0377964473009227,-0.0416701244770148,0,-0.0703941914325112,0,0,0.0807513453584453
"Row528",0.0377964473009227,-0.043950547927667,0,-0.0792716629243926,0,0,0.0596410805847543
"Row529",0.0377964473009227,-0.0446272979206218,0,-0.0646530357615501,0,0,0.0423112741089285
"Row530",0.0377964473009227,-0.0437993922307542,0,-0.0744887039061067,0,0,0.0861124808042172
"Row531",0.0377964473009227,-0.0446394258006659,0,-0.0678089625919373,0,0,0.0672465527948693
"Row532",0.0377964473009227,-0.0399113976837377,0,-0.0738207617418904,0,0,0.0516062772695371
"Row533",0.0377964473009227,-0.0448412762174225,0,-0.0761215411733895,0,0,0.0731643244253961
"Row534",0.0377964473009227,-0.0437492892869592,0,-0.0578549632345739,0,0,0.0711983372460558
"Row535",0.0377964473009227,-0.04319836164049,0,-0.0728189045286609,0,0,0.0746902746172325
"Row536",0.0377964473009227,-0.0408915429789567,0,-0.0733041772420536,0,0,0.0940268034901672
"Row537",0.0377964473009227,-0.0446568837164691,0,-0.0729908609356113,0,0,0.0749523523972964
"Row538",0.0377964473009227,-0.0431315172879121,0,-0.0636303517618171,0,0,0.0650917500492947
"Row539",0.0377964473009227,-0.041787117008564,0,-0.068645144512556,0,0,0.0629671636013072
"Row540",0.0377964473009227,-0.0434485242737441,0,-0.0785991214150675,0,0,0.0335307178992087
"Row541",0.0377964473009227,-0.0409207311567178,0,-0.071301868592421,0,0,0.0480012561477979
"Row542",0.0377964473009227,-0.0426175992998072,0,-0.0725179464162741,0,0,0.0520194877531867
"Row543",0.0377964473009227,-0.0461259635694594,0,-0.0722535117052718,0,0,0.0771961264934702
"Row544",0.0377964473009227,-0.0369028775798698,0,-0.0702826682331169,0,0,0.061408954778995
"Row545",0.0377964473009227,-0.0435785501264072,0,-0.0685573801927773,0,0,0.0732912751362833
"Row546",0.0377964473009227,-0.0421820364152109,0,-0.0679345784265004,0,0,0.0928395172548956
"Row547",0.0377964473009227,-0.0474696881021019,0,-0.0686990314586504,0,0,0.0619274827006684
"Row548",0.0377964473009227,-0.0473194729304738,0,-0.0656718198363799,0,0,0.0800550657267968
"Row549",0.0377964473009227,-0.0437684551679188,0,-0.0786358353592742,0,0,0.0587420921341679
"Row550",0.0377964473009227,-0.0457028151465853,0,-0.0772732250799236,0,0,0.0714838708382845
"Row551",0.0377964473009227,-0.0419976917367255,0,-0.0745109504107571,0,0,0.0689604144804106
"Row552",0.0377964473009227,-0.0441995774466341,0,-0.0731786715455159,0,0,0.0468100670295899
"Row553",0.0377964473009227,-0.0478047459618792,0,-0.0761983412186403,0,0,0.0536746694938785
"Row554",0.0377964473009227,-0.0417727802410279,0,-0.069265459549583,0,0,0.0694830311587971
"Row555",0.0377964473009227,-0.0447420839561003,0,-0.0667444326448286,0,0,0.0503638929560956
"Row556",0.0377964473009227,-0.0436595344938771,0,-0.0707811954706902,0,0,0.0682953735094549
"Row557",0.0377964473009227,-0.0454501387049852,0,-0.071784163790129,0,0,0.0545950560819399
"Row558",0.0377964473009227,-0.0410858354668104,0,-0.0732029416906171,0,0,0.0627579277239367
"Row559",0.0377964473009227,-0.0460101680559719,0,-0.0729690660635793,0,0,0.0494791270115582
"Row560",0.0377964473009227,-0.0437742903350689,0,-0.0675868842602246,0,0,0.0989308347814123
"Row561",0.0377964473009227,-0.046776361936343,0,-0.0745051321667954,0,0,0.0668838720294236
"Row562",0.0377964473009227,-0.0416818936299842,0,-0.066237525595476,0,0,0.0677548178152388
"Row563",0.0377964473009227,-0.0441872659221731,0,-0.0754208092032148,0,0,0.0716022173722617
"Row564",0.0377964473009227,-0.0440557481976246,0,-0.0657784595950259,0,0,0.0602711646750803
"Row565",0.0377964473009227,-0.043863543824319,0,-0.0757167097179261,0,0,0.0493265767696843
"Row566",0.0377964473009227,-0.0416027380440473,0,-0.0652728472450075,0,0,0.0665652776556907
"Row567",0.0377964473009227,-0.0403905352954849,0,-0.0711363131979279,0,0,0.0553287592784884
"Row568",0.0377964473009227,-0.0455925719447195,0,-0.0728632699622145,0,0,0.0812748254613368
"Row569",0.0377964473009227,-0.0458562513088118,0,-0.0715052170415084,0,0,0.0785179082077748
"Row570",0.0377964473009227,-0.0447127106260985,0,-0.0719747818864445,0,0,0.0687177697569703
"Row571",0.0377964473009227,-0.0477470781769931,0,-0.0720676250400831,0,0,0.066288310812835
"Row572",0.0377964473009227,-0.0464188348176776,0,-0.0710659577831222,0,0,0.0600515147943078
"Row573",0.0377964473009227,-0.0445061260848241,0,-0.0774919264351202,0,0,0.0615120794296836
"Row574",0.0377964473009227,-0.0429178076043712,0,-0.0736283813079843,0,0,0.0688221429613765
"Row575",0.0377964473009227,-0.0442203380161072,0,-0.0735163257413328,0,0,0.0829066968572322
"Row576",0.0377964473009227,-0.0465918435482954,0,-0.068837434977482,0,0,0.0481883091686995
"Row577",0.0377964473009227,-0.0440026953092377,0,-0.0721452474801672,0,0,0.0869647804795191
"Row578",0.0377964473009227,-0.0433991698516384,0,-0.0614222371188982,0,0,0.0841637720296387
"Row579",0.0377964473009227,-0.0449823509364104,0,-0.0698804160222118,0,0,0.0524727533291711
"Row580",0.0377964473009227,-0.0409324743775966,0,-0.0650695579232182,0,0,0.0590701845996263
"Row581",0.0377964473009227,-0.0395874204731109,0,-0.0797716232338694,0,0,0.0391329664618471
"Row582",0.0377964473009227,-0.045288171001952,0,-0.0713451448861591,0,0,0.0696683997513878
"Row583",0.0377964473009227,-0.0477268133751774,0,-0.0783141714763718,0,0,0.0987433684555324
"Row584",0.0377964473009227,-0.0413911253103719,0,-0.0661415532250052,0,0,0.0747794420160125
"Row585",0.0377964473009227,-0.0441973911774147,0,-0.0644475421034669,0,0,0.0661134757611969
"Row586",0.0377964473009227,-0.0487958879396101,0,-0.0661266336270949,0,0,0.0825828708364503
"Row587",0.0377964473009227,-0.0427377031364911,0,-0.0753262261733045,0,0,0.0564124659428384
"Row588",0.0377964473009227,-0.043464217906033,0,-0.08149845102689,0,0,0.0679782305462682
"Row589",0.0377964473009227,-0.043207050656078,0,-0.0738603327421612,0,0,0.0398199752062974
"Row590",0.0377964473009227,-0.0470040100887697,0,-0.0735152365607174,0,0,0.0809008433993521
"Row591",0.0377964473009227,-0.0446648751095873,0,-0.0755662011037256,0,0,0.0770114570163935
"Row592",0.0377964473009227,-0.0477986179061889,0,-0.0743922702813317,0,0,0.0605743218794081
"Row593",0.0377964473009227,-0.0461095340137265,0,-0.0738113999794906,0,0,0.0729916921356015
"Row594",0.0377964473009227,-0.0473357399411205,0,-0.0693744233055551,0,0,0.0670414583559838
"Row595",0.0377964473009227,-0.047364904761366,0,-0.0749185732470137,0,0,0.0770055741913384
"Row596",0.0377964473009227,-0.0408794414967463,0,-0.0711639120521949,0,0,0.0537356171374168
"Row597",0.0377964473009227,-0.0447102394667652,0,-0.0802662990195443,0,0,0.0748907839451083
"Row598",0.0377964473009227,-0.0423480083440017,0,-0.0638101626648977,0,0,0.0596184934953778
"Row599",0.0377964473009227,-0.0461237718693856,0,-0.0721106853618749,0,0,0.0760169621245469
"Row600",0.0377964473009227,-0.0427037575587619,0,0.0701917301938505,0,0,0.0488235361157249
"Row601",0.0377964473009227,-0.0436369971383256,0,0.0669616134561142,0,0,0.066725277839675
"Row602",0.0377964473009227,-0.0423068093245535,0,0.0803557603368485,0,0,0.0772170189686666
"Row603",0.0377964473009227,-0.0464139675400591,0,0.0621485530328732,0,0,0.0864421176497541
"Row604",0.0377964473009227,-0.0434774542083672,0,0.0713105921779828,0,0,0.0775482818932559
"Row605",0.0377964473009227,-0.0422169846991522,0,0.0680046084696835,0,0,0.0769562188617379
"Row606",0.0377964473009227,-0.0425598903449084,0,0.0695597081902425,0,0,0.0705384809604114
"Row607",0.0377964473009227,-0.0445113805938558,0,0.0673767302925752,0,0,0.0501053548248
"Row608",0.0377964473009227,-0.0483942720850992,0,0.0710455582831751,0,0,0.0955411233578016
"Row609",0.0377964473009227,-0.0440243340161045,0,0.0704055771290542,0,0,0.0862952696940093
"Row610",0.0377964473009227,-0.0414996222871056,0,0.0674493229955083,0,0,0.0955922521920498
"Row611",0.0377964473009227,-0.0436934840524963,0,0.0679317245145679,0,0,0.0688177394053385
"Row612",0.0377964473009227,-0.0461900943649053,0,0.0690532728021785,0,0,0.0790417847637957
"Row613",0.0377964473009227,-0.0407542192569878,0,0.0695235686259693,0,0,0.0666150001363112
"Row614",0.0377964473009227,-0.041874413360229,0,0.0719470539624123,0,0,0.058287133675846
"Row615",0.0377964473009227,-0.0454785832535087,0,0.0687942191746601,0,0,0.0761442349850916
"Row616",0.0377964473009227,-0.0460124539080152,0,0.0751863455260253,0,0,0.0865124265736965
"Row617",0.0377964473009227,-0.0459685267055356,0,0.072398761240965,0,0,0.064468160611748
"Row618",0.0377964473009227,-0.0470252242092923,0,0.0710862233896909,0,0,0.0516424196500783
"Row619",0.0377964473009227,-0.0438806395335928,0,0.0684851024822112,0,0,0.0794066234059278
"Row620",0.0377964473009227,-0.0416772949049447,0,0.0785522607086418,0,0,0.0724251410707618
"Row621",0.0377964473009227,-0.0473971303998594,0,0.0667274836349276,0,0,0.0701693308225615
