"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"Raw70",0.0385453611307588,0.00178150507669034,0.0078982937560843,-0.0876598378936966,0.0784244321673312,0.0135212016618962,-0.0110339694166733,0.0240873759350073,-0.0127123788606045,0.00174307103693999,-0.0164916857095347,0.00222307929306028,-0.0284784329764806,0.0152377747131196,0.00589775230292029,-0.0146630321599022,-0.0258570864805212,0.084958038620183,-0.0160000894646882,0.000668677381761456
"Raw71",0.00586094020068599,0.0716559523928847,-0.0736052564122076,0.0625330202148246,-0.0416885858475265,0.0218826222627094,-0.0363233059986237,0.0024311817676764,-0.00486927684158747,-0.0599095439430437,0.0501927124884659,-0.0157431763108985,-0.000988381911729561,-0.0336220166994051,0.00658601660912648,-0.0134904939362223,-0.017072483813909,0.0326677141900077,0.0688728233212075,-0.078560517663943
"Raw72",0.0416166689345839,0.00391687572961031,-0.000562837291104729,-0.0117495683981474,0.00112341278843861,0.0466867597603411,-0.0385245602370141,0.0284055852841526,-0.022726759004311,0.0463364571056274,-0.0407096837305519,0.033011489371782,-0.0124105918852955,0.0379961248840277,-0.007709558038222,-0.0383573634658363,0.0263985663271944,-0.032813564781718,-0.0132196433308142,0.0251475031074297
"Raw73",0.0314085228461203,-0.0630480556835136,0.0571655446616321,0.0239944234834325,-0.0289930105349528,0.0708236277342507,-0.0782858763001205,-0.0481230880365732,0.00151513159845564,0.0391923354876511,-0.0461031829093279,-0.0770471729581342,0.067752439265212,0.0278306031649039,-0.0364420664265322,0.0748032122033422,-0.00546142269738125,0.0891280823649333,0.0332786676049084,-0.00178670597683526
"Raw74",-0.0256254267725465,0.0174231927684208,-0.0274769882301215,-0.0827417446809538,0.0661860905598086,0.0277527468800287,-0.0345611298485144,-0.0629062178998884,0.0071552053608558,0.0542875381852744,-0.0841600622970242,-0.000222046206953482,-0.0317885599784082,0.0400152183527937,-0.0285190344283975,0.0253447651458224,0.0696732985677833,0.0105441168200281,0.0054147781346251,-0.0107223067226884
"Raw75",-0.0603676222656111,0.0513069656135016,-0.0622438922101689,-0.0135261032169703,0.00523161823224363,0.00404886602337306,-0.00661740499147045,-0.0710315831478121,0.0106602858528889,-0.0378301345106915,0.0228774220143758,-0.00303533414618943,-0.0337258344632767,0.0372886683051215,-0.066390056933285,0.0825608496247157,0.0452829639978733,-0.00777738735003384,0.0841871798408425,-0.0652238376034963
"Raw76",-0.0271589060011086,0.0397683746754351,-0.0530798787900254,0.0091018418677066,-0.0199733469101584,-0.0136196593053712,0.0123275378341094,0.0539298534246076,-0.0650933150626091,-0.0382286598071828,0.018686293775272,0.00648640177018138,0.00666286017156597,0.0290330833492854,-0.0378851793432632,-0.0243431526060283,0.0499871027353224,-0.0656196662694666,0.0422538621380912,-0.091090788060473
"Raw77",-0.0104273514766862,-0.00973046906779452,-0.00478129100235346,0.0120045918972191,-0.0227741479719286,0.109249482376992,-0.113764520485337,-0.049677343335889,0.0503503507721464,0.0667347775135868,-0.0549283549386664,0.0163404328559035,0.0108407291091852,0.0699911370161254,-0.0847262353836699,0.0385543855682579,0.0454987813862227,-0.12538353969793,-0.0667170982346482,0.0837244597679885
"Raw78",-0.0685062870413919,-0.00859945682883732,0.0047461865036297,-0.0341024840884508,0.0325358733246446,0.0676413223595908,-0.0577258615716572,0.0786977590999726,-0.1126900534707,0.00953357771093814,0.0247915130658016,0.0287401408536433,-0.0400092749509077,0.00865183298259787,0.0482682598894781,0.0163366886912167,0.0262217798186537,-0.0444620560541486,-0.0371403401728105,0.030527866158331
"Raw79",-0.0139830625889966,-0.0520229260275319,0.0467095538965741,-0.00859727342131856,0.0261471179177306,0.103415509406352,-0.0915541795244491,-0.0193209779715625,-0.0206716371199285,0.0309401516893893,-0.021401856340737,0.0126087299918939,-0.000694882945082258,0.0354387514677224,0.0265751703514103,0.0107848577305582,0.0168826062365273,0.0410308218482448,0.0561395460211614,-0.0518340268801792
"Raw80",-0.0483548395202663,0.0643781322051952,-0.0574390206569627,0.00474205814305278,0.00587795662536501,-0.0161142432296062,0.00865875430871992,0.014280841630215,0.0453153060041,0.0178185694839865,-0.0168567238529733,-0.0417011017737947,0.0417338542665738,-0.00669789555948906,0.00680048545152799,-0.0507136700881969,-0.0803027192105093,0.025220417445451,-0.0101575265673866,-0.0282692421764295
"Raw81",0.0352783498005658,0.0373699266433329,-0.0149835150519937,-0.0128447978357491,0.0097213047201942,-0.0564828853362849,0.0649335362399428,-0.0824721902084469,0.0228472379271294,-0.0353041887066308,0.0358634156148848,0.00652313713912109,-0.0128368581114252,0.041805932752693,-0.0350109815789054,0.117546847035383,-0.0116607472639523,-0.0456556525332728,-0.0235857158227392,-0.0587412952317768
"Raw82",0.053457903281751,-0.0172965414741373,0.019449103134794,0.00520442987149764,-0.00396512868196259,-0.0399915576690163,0.0347415196355431,-0.0271895199204747,0.0439620978958769,0.0245522096444853,-0.0061045282196873,0.0653810592858032,-0.0763783722331203,0.0338863492047936,-0.0539822829573348,-0.0199264201469466,0.0413447006160153,0.0535548951050472,-0.0349877476783632,-0.00570637329910727
"Raw83",0.0228209282706846,-0.0964405703341588,0.105211524928176,0.0168644042715622,-0.0152576461984139,-0.089554098193338,0.0918368660772175,-0.0612682231361934,0.0894484738876989,-0.0197272579231258,0.0058556211938538,0.0559673285314537,-0.0361546307121076,0.0280977931580224,-0.0377105817313325,-0.0213862289975108,-0.00871733100059739,-0.0707127309748219,0.000620929864194308,-0.0433958589403277
"Raw84",0.00194464497134339,0.101765374012029,-0.0829463965066068,-0.0621190054034742,0.0826440804844475,0.0703033284025719,-0.0634052357137861,0.082886000735447,-0.0210279076802692,0.0149637898486609,-0.0308856784035831,-0.0547208544044429,0.0762126482452492,0.000624238245261521,-0.00438329861603529,-0.10288824687798,-0.0215527615827563,0.0482659601407496,0.127975323987236,-0.061379571952882
"Raw85",-0.0199198305871637,-0.0266447975416561,0.031273349396236,-0.0354278034887246,0.0647730572968657,0.0167141257763379,-0.0139683929041425,-0.0582686590598282,0.0501427202099695,-0.0535426542204624,0.119743952453083,-0.0781440751347082,0.062793663428222,0.0551996731110218,-0.0376741639290848,-0.0340403393853686,0.0216033071107751,-0.00272960356811077,-0.0391390323579835,-0.0397201923655629
"Raw86",-0.0376863583381741,-0.0371636484799303,0.0422961274125642,-0.0116269125007927,0.0174729480535669,-0.0596164407526125,0.067698891681633,-0.00993438715170231,0.021646821016974,0.0493637096783568,-0.0421890440537659,-0.00919281386952985,0.0263080603845695,0.0688231318691349,-0.0584552800760763,-0.0127406854005077,-0.00126365893170958,-0.0395399909127221,0.0213929612574802,0.0198846182049332
"Raw87",-0.0230420828436505,-0.00763536601797839,-0.0150750463817086,0.000280915085658939,-0.0171910808609021,-0.0174507493003859,0.0169669571987206,0.013849256043174,-0.0419068127953223,0.0276262603731881,-0.0335988525581777,-0.0314097895600785,0.0420133836772705,-0.00946840884714078,0.0132011646172835,0.0222164208202283,0.0584505678930547,-0.0747640794787199,0.0411965467376965,0.0319797881315161
"Raw88",-0.0447372026811779,-0.00634775032823783,-0.00836952316828486,0.112862027540653,-0.105508588600764,0.0258636921853947,-0.0172099209063303,-0.021859101789543,0.0322180161349183,0.0788676261669441,-0.0654007140619685,0.0072460163660621,0.00245131047629321,0.0814921364654215,-0.0510439701419024,-0.0450184451277652,0.0818286310001622,-0.00548846977024163,0.0195081684084089,-0.0510240558675401
"Raw89",-0.0299038011397241,-0.0710012620748804,0.0722291924638584,0.0154175336609975,-0.020417085069397,0.0274493004520749,-0.0233833619330777,-0.0627329877112221,0.0298765729236074,0.00320488191093691,-0.0129849953040112,-0.0238154043064483,0.0283862641146491,-0.0141413619596975,0.0556616601275235,0.0497313923660026,0.0173511412586272,-0.0187337953370203,0.0311168479686529,-0.0144805789132833
"Raw90",0.0383802690787733,-0.0275503583913874,0.0219493208447953,-0.00878603517365618,-0.0185623633833804,-0.0260532230548377,0.0119780223116519,0.020444825774299,-0.0624274367246889,0.0932184209108542,-0.0934760005991393,0.0322359455146066,-0.0282693364040761,0.00216218453351248,-0.0398276474866829,0.0743579178681332,-0.000290724222903985,0.00880891687289508,0.000398364850907011,-0.00794253837304055
"Raw91",-0.0258011460421845,0.0319105720014106,-0.0413788356326943,-0.0167707473289315,0.0118118797470079,-0.0105783203408332,0.0154068397019159,0.0426471725820484,-0.0213390462001512,0.0886654174544284,-0.0773751632621211,0.0199201740163831,0.00831421393511947,0.0260208655797393,-0.000930614755042943,-0.0128287174239352,-0.0157206993447938,0.0632813693113744,-0.0282991783317918,0.0504202796209828
"Raw92",0.020111896365712,-0.00183481320934812,0.0101053976690177,-0.0614893161295613,0.0555273268048022,-0.00919148996539299,0.0237715727862474,-0.0147318201014913,0.0531880922150879,0.0806295219995756,-0.0897534685661589,-0.00781414775298974,0.0445739122366208,-0.00923742234560734,-0.000901985579551491,-0.0791994708263337,-0.0115779218454089,0.0452001149070194,0.0274535149662109,-0.044996280872446
"Raw93",-0.0169594049197209,-0.0118891349177807,-0.0051011183908272,0.0199633772508726,-0.0339462883189615,-0.00748430736710566,0.0110204935653624,-0.0154176448157834,-0.0430491485961457,-0.0472708572426439,0.051342138331808,0.00654680993033117,0.0315225803803514,0.0338687205869656,-0.0548983185863876,0.0591273868975078,0.0329395468751999,0.039045875911238,-0.0521396219884798,0.0433967908493292
"Raw94",0.0233563480959527,-0.0554821678403052,0.0455532847174195,0.056756703541876,-0.0523652768284928,-0.0616377199557582,0.0502515202911048,0.0529105808093051,-0.0492403510992017,-0.0155828339875873,0.019984795549673,-0.0297081673096092,0.0157641259308771,-0.018010426315348,0.0244775355070718,-0.0092639952407619,0.0130742837610921,-0.0538550366249037,0.00228020086640488,0.00178058544626592
"Raw95",0.0417956711758688,-0.0926687254097852,0.109202170157311,-0.0215464110706995,0.0333522023952273,0.0246872095534187,-0.026753289611736,0.046812214232216,-0.023840324582316,-0.00975824872200255,0.0463482860302595,-0.023533615472725,0.00886349124428467,-0.0311424399862161,0.0378050826102276,-0.0509270161161019,-0.0243631135783957,0.00481474716081425,-0.0885754605448685,0.00843424709498619
"Raw96",0.0673747125286085,0.0432555792537061,-0.0166453494169238,-0.0204800172842322,0.0357847841317885,0.0416517800502665,-0.0324385380735101,0.0417937926873621,-0.00622421439986539,0.029088795109386,-0.03670478274691,-0.025231259975705,0.0336139572855828,-0.0548157042206688,0.0613494593763039,-0.0409311437425533,-0.0209282480381969,0.0216660662609858,0.0539204765729405,-0.0488123777723878
"Raw97",-0.0393144573979257,-0.0354470049108823,0.0269926890659761,-0.00385371326090187,-0.00692516608463138,0.0170894684112212,-0.00195519133974589,-0.0666498836902767,-0.0141840275773049,0.0050120511824856,0.000376034677102878,0.047643366434624,-0.0394201568808904,0.0478944097266312,-0.0374843765038648,0.063360370592626,0.0775304552192992,0.00936914925885249,0.0108808170381593,0.0254567529339942
"Raw98",0.0145051413656123,0.0205321461631306,-0.00371366906819873,-0.0137215056358151,0.0350564831905627,0.0338741446982851,-0.0337479396896784,-0.0196553681432044,0.0310277607987246,-0.0494934171929929,0.0499656170747349,-0.040782585827609,0.0565115317056663,0.00417286589966029,-0.0244446021579184,-0.0104700666281676,-0.00156998190656288,-0.0527383970396137,0.00759176499156322,0.00168710335192842
"Raw99",-0.0320566832459532,-0.000103050021094179,-0.0169241917193396,-0.0125823763291839,0.0113259690598278,-0.0267687233533214,0.0164700656346385,-0.0524450896446765,0.0824510990167246,-0.0542198367228873,0.062551789820924,0.0246016134572848,-0.00870209977118265,-0.0245141380801901,-0.0316390044466062,-0.0394883925897606,0.00651229807654235,-0.0017797513172466,-0.00900245191866735,-0.0193360553880904
"Raw100",-0.0485864937721159,0.0190305382901006,-0.0191139351242724,-0.121856746594619,0.1127512889259,0.071772980540349,-0.0745820896866864,-0.0407601981329788,-0.00289885009728635,0.0580227235125531,-0.0473748348378302,-0.0386872480476346,0.0685697893333748,-0.0707318379222402,0.0600096685521322,0.0446862686797835,-0.0263952860197468,0.0122786147869403,0.0135192397826116,0.0193869798789529
"Raw101",-0.0970683450574718,0.0625206842949555,-0.0749261525263092,0.0132809174603054,-0.00854995654346447,-0.014370146936769,0.011652228420917,-0.0465351324242813,0.0228230132285868,0.0087978923776366,0.0167432286205499,0.0711275927945344,-0.0901598065667254,0.0309242645516902,-0.00707571988825928,0.0517157426294162,0.0566132819650452,-0.0929410481170517,-0.0528947527819964,0.0370400983827019
"Raw102",-0.0420906331834308,-0.0265015796988196,0.0352561781980727,-0.00240814771492908,0.0169698544473744,0.0465923041922489,-0.0372862087231776,-0.0627760941700259,0.101898693569851,-0.0310784714344018,0.0155637805087413,0.0119522393102141,0.0148518419014245,-0.00892632475314627,0.0291763825789693,-0.0507770419101658,0.0139684620533989,0.000456348969480365,0.0241661580264111,-0.069310331843426
"Raw103",-0.0137056899132116,0.0633479844131288,-0.0460901180952337,-0.0842239744307086,0.0859094920439875,-0.0240107547013802,0.0253145132747143,0.0339211515083229,-0.0485078913251276,0.0277763312870814,-0.00563773225493315,-0.0226515849450115,0.03239412448256,-0.0635024784719187,0.0701385871236077,-0.0253715348874039,0.00673602589672253,-0.0126852059756423,0.00231131014413123,0.0517202730221144
"Raw104",-0.012204318806108,-0.0115301477222293,-0.0068581561970928,0.0387467076613481,-0.0346918196682306,0.0407080782567406,-0.0521725718873853,-0.00695237791348583,-0.00668347416407223,-0.0479643277462577,0.0655465326118518,-0.00920040671980131,-0.0272468294971774,-0.0109616448970307,-0.0205761265324776,0.0387877128231915,-0.0207835043551852,0.0435472929839849,-0.0100634194099774,0.0341077304279656
"Raw105",-0.072261213357176,-0.0249707332261307,0.000500102023988508,-0.0106640205338533,-0.0011122823068943,0.0618027715721054,-0.0668008036240692,-0.109290398778184,0.0697978983106963,-0.112099450299939,0.0992742550129657,-0.0526748533434014,0.0415081180317198,0.0202241253247118,-0.00665535108952054,0.12052327169197,-0.002851481494645,0.0151796515604236,-0.0274044467615686,0.041903481510208
"Raw106",0.0412695870481067,-0.0584996348091048,0.0681118054861889,0.0329997839340419,-0.0306128985087118,-0.0198244735908341,0.0130346547235143,-0.051872998057286,0.047089699846291,0.0125517193894784,-0.0126440600738526,-0.0118138413786815,0.0127142752852235,0.032627676521143,-0.0370056772308748,0.0202049484912647,-0.0410453901459552,0.0801147958840343,-0.000525755854548561,0.0176620938794028
"Raw107",-0.0917715027703768,-0.000517666013526139,-0.0425581703081507,0.0498855095288648,-0.0767443269072977,0.0604526647435651,-0.0801936054963316,0.0542243396311422,-0.0939962882084615,-0.00433284725762326,-0.00979587621464631,-0.0185481883989985,0.0265353009096631,-0.0304011079537894,0.0159081044036647,0.0567602697858242,0.0108345592236458,-0.0907631332015765,-0.00928950517953644,0.00906013048125226
"Raw108",0.0801012044233478,0.00340652541062498,-0.00157878202674512,0.0704977787984324,-0.0656363248208747,0.00197563448861053,0.00415271327911381,-0.0605574278786545,0.0471194333086446,-0.0172906595048424,-0.0230479691850426,-0.0496961480949334,0.0697229458470168,0.00514503250238078,-0.00698609241325266,-0.00307152184881258,-0.00236011536560018,0.0937494591882807,0.0549136793824642,-0.0782165124532905
"Raw109",-0.0449948108787254,-0.017207691995677,0.0178776816991777,-0.0339819171223222,0.0239674320612352,-0.00449565056174047,0.00722621695578541,0.013606687182874,-0.0217343830595438,0.0218607644348372,-0.0283850514823859,0.0320329825768339,0.0207151097783559,-0.0761840469518222,0.058110011924472,0.0426596216560396,-0.0298712659040432,-0.0358494726889283,0.00802396522053916,0.00874841858817601
"Raw110",-0.0832243553964685,0.013874599626022,-0.0139066442409692,0.0653417874234269,-0.0520024506056556,-0.0236634081695381,0.0281386811211813,0.0164773389008661,-0.0259212791575346,-0.0126685618320699,0.0386062171185332,0.055380681756952,-0.0257698999721125,-0.0090879287043539,0.00992973161396914,0.0130533553700911,-0.0228796335189088,-0.0889847427709002,-0.0423179377037404,0.016282858808862
"Raw111",-0.0147450041391346,-0.0431421567275082,0.0368171112034216,0.0673879200388215,-0.0661958556936521,-0.0240569988333271,0.013473040168646,0.0554497853388802,-0.0601230470805942,0.0687818389723089,-0.0267517358807451,-0.0381662424286536,0.0595821365375278,-0.0408886023230404,0.00814293468630778,-0.00404878290522842,-0.00392888884972821,-0.012614216171968,-0.130693320419545,0.0501122317303946
"Raw112",-0.0143356062395118,0.0120400974644485,-0.0070109599551279,-0.0165949593017447,0.0302417726123294,0.0452360886296282,-0.030354395994755,0.0702982835188008,-0.0233387752686872,-0.00282119779181339,0.0187778219883441,0.035812489066978,-0.0224264011623066,0.111862629547441,-0.102963606368352,-0.0883349612871161,-0.00655167080652858,0.0337193427338706,-0.0654298627900667,0.0641046240217358
